municipality_code,municipality_name,taxa_crescimento_efetivo,taxa_bruta_natalidade,prop_pop_65_mais,prop_ensino_secundario,prop_nacionalidade_estrangeira,densidade_populacional,empresas_volume_negocios,percentagem_poder_compra,coeficiente_gini,disparidade_ganho_mensal,taxa_desemprego,prop_risco_pobreza,prop_agregados_unipessoais,prop_edificios_fora_urbano,prop_mais_20min_escola,prop_mais_30min_hospital,duracao_pendulares,acessos_internet_banda_larga,valor_mediano_vendas_m2,racio_vendas_estrangeiros,taxa_esforco_arrendamento,prop_alojamentos_arrendados,prop_alojamentos_sobrelotados,prop_habitacao_social,prop_alojamentos_locais,indice_envelhecimento_edificios,prop_necessidade_reparacao,prop_reabilitacao_edificado,prop_alojamentos_vagos,prop_vagos_bom_estado,prop_alojamentos_nao_classicos,certificacao_energetica_cf,consumo_energia_eletrica,emissoes_gee_edificios,prop_sem_aquecimento,prop_ar_condicionado,emissoes_gee_transportes,prop_modo_pedonal,prop_transporte_coletivo,risco_incendio_rural,risco_inundacao,risco_galgamentos_costeiros,risco_ondas_calor,risco_ondas_frio,risco_nevao,risco_seca,risco_sismo,risco_movimento_massa,risco_tsunami
1404,Alpiarça,16.666666666666664,37.500000000000014,51.03036876355747,64.06493217700688,12.1301775147929,99.02525940677076,82.53665791219761,99.45151609231088,35.567010309278345,19.685039370078744,33.01886792452831,33.91645968766305,46.261859582542705,12.765957446808512,42.65031168308868,0,41.922739244951714,77.66008666345691,18.6108422071636,35.528596184381655,29.978036179065665,7.421265980667291,19.176271996256965,5.150104430184401,1.6107101767597534,18.21763536836233,21.041849575651156,85.7,58.2089552238806,39.74596176419187,0.12106537530266344,77.32385056813344,24.367267202083784,0.47162140185396,83.13778075762654,54.949419473747795,0.6018064845980147,85.84905660377359,75.59523809523809,21.539021284336915,48.77939529675252,0,66.66666666666666,33.724769665015714,0,12.538437307813464,83.06116722783389,0.1816497429656137,0
1405,Benavente,11.805555555555552,32.29166666666667,24.64750542299349,48.85479208361128,18.93491124260355,99.22308982286972,68.65656461041192,97.01955914312325,46.391752577319586,27.821522309711295,29.83490566037737,18.173317123448456,35.33206831119544,13.59338061465721,73.90910918962396,2,54.38981562774363,66.44198363023591,32.18780251694095,35.528596184381655,30.447861200821507,9.416900530090428,32.86406404272476,7.9808227614761345,1.4538228218805562,3.427356089397162,41.556921275973075,100,30.84577114427861,52.77340467490275,5.5690072639225185,44.07554445691229,19.53983069242457,3.463977882582534,77.60643647334898,54.867821746019544,4.141280729410763,79.62264150943396,65.47619047619048,16.750045479352377,10.543113101903696,22.11464325959314,26.101333333333333,11.238483250785531,0,26.119369403152987,95.42508417508418,0.00544949228896841,26.940711690408904
1406,Cartaxo,29.86111111111111,55.208333333333336,39.66919739696312,52.12363798087614,11.538461538461538,98.00859448695104,85.40214229230043,97.88885439304563,30.927835051546392,19.94750656167979,29.83490566037737,15.849585156915303,44.09867172675522,31.560283687943265,64.20671626784639,0,57.330992098331855,61.940298507462686,23.330106485963213,35.528596184381655,21.43424282056833,5.612722170252573,31.457032809792366,0.28621748095593263,1.9349440435100933,9.901154074125728,42.171495463857184,84,39.800995024875625,52.928619030467225,0.7263922518159807,72.26672318721184,22.64814412850011,2.581720604976419,73.90769918426639,39.69761338885338,5.957351625410081,85.47169811320754,61.9047619047619,21.731171548117153,61.504292646509896,28.042524168198803,66.66666666666666,11.238483250785531,0,0,95.36896745230078,0.637590597809304,19.29753734356076
1407,Chamusca,51.041666666666664,38.54166666666667,56.58893709327548,83.32221480987326,4.5857988165680474,99.9043601299654,84.94183986950989,99.39977232743456,9.793814432989684,16.79790026246719,18.573113207547173,28.02746687386796,56.12903225806451,28.368794326241137,69.54554594811984,12,50.658472344161545,73.66393837265286,12.197483059051308,35.528596184381655,13.389792164246202,13.127533520424072,18.397772882445015,14.916218203963174,2.008158142453718,54.087200585753635,39.36201346210125,55.60000000000001,97.01492537313436,55.68146522351653,2.663438256658596,86.58648724510869,22.943347080529627,0.6220523662384128,81.91976757179575,43.450533337459326,0.802053598057177,83.2075471698113,56.54761904761904,43.37252137529563,10.754012691302725,0,66.66666666666666,55.619907333439855,0,49.31825340873296,49.23681257014591,3.31510780912245,0
1408,Constância,27.77777777777778,52.083333333333336,41.67570498915401,54.48076495441404,3.6982248520710055,99.3999580756734,72.38759222911408,99.72058366966782,20.61855670103093,51.44356955380579,14.976415094339629,12.435375952457404,42.466793168880464,7.210401891252956,78.37321536295998,0,39.42054433713784,69.06596051998073,17.66698935140368,35.528596184381655,18.907302256767636,14.655441222326164,18.73824910476619,9.01380052815396,6.045392741345048,15.61312367072278,15.422885572139306,94.1,56.71641791044776,42.604681956357346,0.9685230024213076,39.22413792957237,20.342956370740172,0.22767929744673931,87.1158788691474,50.55155650402043,0.9501086447104938,91.88679245283018,58.928571428571416,48.82890667636893,17.151922359089212,0,66.66666666666666,55.619907333439855,0,50.00074999625003,33.09483726150393,3.8509745508710105,0
1409,Coruche,61.458333333333336,73.95833333333333,61.09002169197397,79.63086502112519,6.36094674556213,99.85195472172728,85.38433179442805,98.68570837214116,24.226804123711357,22.572178477690297,24.64622641509434,23.14198799796941,47.66603415559772,37.82505910165485,77.39794892419063,95,54.302019315188765,79.7303803562831,23.30590513068732,35.528596184381655,25.56752267271298,13.59526036794512,21.00491104061101,3.659016060765832,0.9099466582993412,15.99316620759388,32.455370207784604,100,92.03980099502488,39.734613133020105,19.00726392251816,60.73204022339338,26.40329932711092,1.7319889412912668,85.85316795172645,54.94809850697477,1.6136934940991012,87.54716981132076,61.3095238095238,23.94828997635074,0,0,57.85866666666667,33.001810725888056,0,50.00074999625003,61.02132435465768,0.18346624039526985,0.4974335313455217
1410,Entroncamento,6.423611111111113,5.208333333333333,27.901301518438174,27.529464087169213,29.585798816568044,78.4862697830416,92.731031355217155,97.97164441684777,40.20618556701033,31.75853018372704,22.228773584905664,11.887109891626316,45.38899430740039,6.028368794326241,5.8013271667001804,0,51.00965759438104,65.5031295137217,24.661181026137463,35.528596184381655,21.403673336990792,12.16089803554724,19.5401864108662,15.684754722152846,0.21964229683087544,5.6544402217495895,37.050043898156275,100,46.268656716417915,47.85857440590352,0.12106537530266344,46.382392014334606,11.56500976774474,3.833956740933486,82.28852385741423,60.65031777249243,3.459588428273189,75.28301886792453,64.58333333333333,11.75868655630344,0.3751399776035834,0,66.66666666666666,55.619907333439855,0,50.00074999625003,86.33838383838383,0,0
1411,Ferreira do Zêzere,33.85416666666667,70.83333333333333,59.625813449023866,77.29597509450743,11.982248520710058,99.49690808091395,65.80838089848721,99.45151609231088,13.40206185567011,16.79790026246719,10.082547169811324,36.70988593395567,56.24288425047439,54.37352245862884,77.95093504926602,2,34.767339771729574,68.44005777563794,15.36786060019361,35.528596184381655,22.70571247518981,13.221078889928284,14.901458893361369,0,5.260955966949064,18.32397754611067,28.914252268071404,40,43.78109452736319,48.55862781430776,0.48426150121065376,47.15647754284776,29.89364011287171,0.8497316636851519,85.60733042798077,27.73399514511292,0.977802394444208,86.60377358490565,60.71428571428571,63.72907949790795,0,0,66.66666666666666,55.619907333439855,0,50.00074999625003,6.471661054994388,20.8679224718897,0
1412,Golegã,40.10416666666667,60.416666666666664,50.623644251626885,58.305537024683105,8.284023668639055,99.20212765957446,83.67381962870753,99.57570112801407,23.71134020618558,29.39632545931759,10.90801886792453,14.560020226376649,51.423149905123346,17.375886524822697,35.732957973054496,0,41.83494293239684,63.1921039961483,15.561471442400771,35.528596184381655,25.370906982548107,30.121608980355475,16.47991103599458,14.25542595226,7.854826900951784,7.753390746487223,36.58179689786362,100,66.16915422885573,62.68891324285739,0.48426150121065376,46.64776672361941,40.68157152159756,0.47568710359408034,81.30517376243155,49.64468608686333,0.45375143794469774,79.81132075471697,70.53571428571428,17.14344187738767,100,0,66.66666666666666,55.619907333439855,0,40.65279673601632,84.68995510662177,0.2107137018401119,0
1413,Mação,55.729166666666664,82.29166666666666,85.24945770065074,81.76562152546141,6.508875739644969,99.84540404569752,90.74764626220674,99.57570112801407,14.432989690721673,10.761154855643046,17.15801886792453,27.854275565149923,68.19734345351044,38.4160756501182,77.44822039010657,23,32.52853380158033,72.19547424169474,1.573088092933204,35.528596184381655,26.972571037965498,8.481446835048331,5.213045172645662,0,2.468361050099362,13.848889508734008,44.42493415276558,53.79999999999999,29.850746268656724,65.03781800392244,0.6053268765133173,34.30804598049141,27.56240503581507,0.5813953488372093,87.35054195999552,31.06673881504306,1.499723062502663,76.22641509433961,72.61904761904762,93.56239767145716,0,0,66.66666666666666,55.619907333439855,0.708301146829877,50.00074999625003,7.936307519640858,18.137726835116528,0
