municipality_code,municipality_name,indicator_id,raw_value,source
1813,Resende,prop_necessidade_reparacao,18.53,static
1813,Resende,prop_pop_65_mais,25.44,static
1813,Resende,prop_reabilitacao_edificado,27.3,static
1813,Resende,prop_risco_pobreza,40.34218289,static
1813,Resende,prop_sem_aquecimento,25.78,static
1813,Resende,prop_transporte_coletivo,22.2,static
1813,Resende,prop_vagos_bom_estado,40.8142,static
1813,Resende,racio_vendas_estrangeiros,1,static
1813,Resende,risco_galgamentos_costeiros,0,static
1813,Resende,risco_incendio_rural,77.591,static
1813,Resende,risco_inundacao,0,static
1813,Resende,risco_movimento_massa,47.96,static
1813,Resende,risco_nevao,48.352,static
1813,Resende,risco_ondas_calor,64.014,static
1813,Resende,risco_ondas_frio,81.97,static
1813,Resende,risco_seca,33.333,static
1813,Resende,risco_sismo,34.51,static
1813,Resende,risco_tsunami,0,static
1813,Resende,taxa_bruta_natalidade,5.2,static
1813,Resende,taxa_crescimento_efetivo,-1.38,static
1813,Resende,taxa_desemprego,9.05,static
1813,Resende,taxa_esforco_arrendamento,24.57663629,static
1813,Resende,valor_mediano_vendas_m2,550,static
1814,Santa Comba Dão,acessos_internet_banda_larga,38.65,static
1814,Santa Comba Dão,certificacao_energetica_cf,57.45614035,static
1814,Santa Comba Dão,coeficiente_gini,39.6,static
1814,Santa Comba Dão,consumo_energia_eletrica,1303.8,static
1814,Santa Comba Dão,densidade_populacional,98.5,static
1814,Santa Comba Dão,disparidade_ganho_mensal,7.8,static
1814,Santa Comba Dão,duracao_pendulares,16.4,static
1814,Santa Comba Dão,emissoes_gee_edificios,2.72,static
1814,Santa Comba Dão,emissoes_gee_transportes,9,static
1814,Santa Comba Dão,empresas_volume_negocios,177822.8,static
1814,Santa Comba Dão,indice_envelhecimento_edificios,860.6,static
1814,Santa Comba Dão,percentagem_poder_compra,0.076,static
1814,Santa Comba Dão,prop_agregados_unipessoais,24.5,static
1814,Santa Comba Dão,prop_alojamentos_arrendados,0.0664,static
1814,Santa Comba Dão,prop_alojamentos_locais,2.48,static
1814,Santa Comba Dão,prop_alojamentos_nao_classicos,0.02,static
1814,Santa Comba Dão,prop_alojamentos_sobrelotados,6.41439778495616,static
1814,Santa Comba Dão,prop_alojamentos_vagos,14.6,static
1814,Santa Comba Dão,prop_ar_condicionado,15.43608676,static
1814,Santa Comba Dão,prop_edificios_fora_urbano,6.2,static
1814,Santa Comba Dão,prop_ensino_secundario,33.22,static
1814,Santa Comba Dão,prop_habitacao_social,1.625792229,static
1814,Santa Comba Dão,prop_mais_20min_escola,78.75,static
1814,Santa Comba Dão,prop_mais_30min_hospital,1,static
1814,Santa Comba Dão,prop_modo_pedonal,12.1,static
1814,Santa Comba Dão,prop_nacionalidade_estrangeira,0.075,static
1814,Santa Comba Dão,prop_necessidade_reparacao,14.04,static
1814,Santa Comba Dão,prop_pop_65_mais,32.51,static
1814,Santa Comba Dão,prop_reabilitacao_edificado,25.9,static
1814,Santa Comba Dão,prop_risco_pobreza,22.94899818,static
1814,Santa Comba Dão,prop_sem_aquecimento,11.91,static
1814,Santa Comba Dão,prop_transporte_coletivo,12.4,static
1814,Santa Comba Dão,prop_vagos_bom_estado,64.24474,static
1814,Santa Comba Dão,racio_vendas_estrangeiros,1,static
1814,Santa Comba Dão,risco_galgamentos_costeiros,0,static
1814,Santa Comba Dão,risco_incendio_rural,64.323,static
1814,Santa Comba Dão,risco_inundacao,0,static
1814,Santa Comba Dão,risco_movimento_massa,4.215,static
1814,Santa Comba Dão,risco_nevao,0,static
1814,Santa Comba Dão,risco_ondas_calor,73.783,static
1814,Santa Comba Dão,risco_ondas_frio,66.667,static
1814,Santa Comba Dão,risco_seca,66.667,static
1814,Santa Comba Dão,risco_sismo,33.333,static
1814,Santa Comba Dão,risco_tsunami,0,static
1814,Santa Comba Dão,taxa_bruta_natalidade,6.4,static
1814,Santa Comba Dão,taxa_crescimento_efetivo,0.88,static
1814,Santa Comba Dão,taxa_desemprego,5.9,static
1814,Santa Comba Dão,taxa_esforco_arrendamento,24.18869866,static
1814,Santa Comba Dão,valor_mediano_vendas_m2,763,static
1815,São João da Pesqueira,acessos_internet_banda_larga,36.02,static
1815,São João da Pesqueira,certificacao_energetica_cf,66.30920465,static
1815,São João da Pesqueira,coeficiente_gini,41.1,static
1815,São João da Pesqueira,consumo_energia_eletrica,1343.8,static
1815,São João da Pesqueira,densidade_populacional,25.3,static
1815,São João da Pesqueira,disparidade_ganho_mensal,6.6,static
1815,São João da Pesqueira,duracao_pendulares,15.87,static
1815,São João da Pesqueira,emissoes_gee_edificios,2.72,static
1815,São João da Pesqueira,emissoes_gee_transportes,6.11,static
1815,São João da Pesqueira,empresas_volume_negocios,93561.83,static
1815,São João da Pesqueira,indice_envelhecimento_edificios,743.4,static
1815,São João da Pesqueira,percentagem_poder_compra,0.045,static
1815,São João da Pesqueira,prop_agregados_unipessoais,24.05,static
1815,São João da Pesqueira,prop_alojamentos_arrendados,0.082,static
1815,São João da Pesqueira,prop_alojamentos_locais,4.07,static
1815,São João da Pesqueira,prop_alojamentos_nao_classicos,0.09,static
1815,São João da Pesqueira,prop_alojamentos_sobrelotados,8.7540864511442,static
1815,São João da Pesqueira,prop_alojamentos_vagos,16.9,static
1815,São João da Pesqueira,prop_ar_condicionado,7.482746095,static
1815,São João da Pesqueira,prop_edificios_fora_urbano,7.2,static
1815,São João da Pesqueira,prop_ensino_secundario,26.12,static
1815,São João da Pesqueira,prop_habitacao_social,0.767888307,static
1815,São João da Pesqueira,prop_mais_20min_escola,79.64,static
1815,São João da Pesqueira,prop_mais_30min_hospital,98,static
1815,São João da Pesqueira,prop_modo_pedonal,23.3,static
1815,São João da Pesqueira,prop_nacionalidade_estrangeira,0.027,static
1815,São João da Pesqueira,prop_necessidade_reparacao,24.64,static
1815,São João da Pesqueira,prop_pop_65_mais,27.94,static
1815,São João da Pesqueira,prop_reabilitacao_edificado,23.1,static
1815,São João da Pesqueira,prop_risco_pobreza,32.77904762,static
1815,São João da Pesqueira,prop_sem_aquecimento,12.6,static
1815,São João da Pesqueira,prop_transporte_coletivo,18.5,static
1815,São João da Pesqueira,prop_vagos_bom_estado,44.32773,static
1815,São João da Pesqueira,racio_vendas_estrangeiros,1,static
1815,São João da Pesqueira,risco_galgamentos_costeiros,0,static
1815,São João da Pesqueira,risco_incendio_rural,67.358,static
1815,São João da Pesqueira,risco_inundacao,0,static
1815,São João da Pesqueira,risco_movimento_massa,22.633,static
1815,São João da Pesqueira,risco_nevao,23.025,static
1815,São João da Pesqueira,risco_ondas_calor,75,static
1815,São João da Pesqueira,risco_ondas_frio,100,static
1815,São João da Pesqueira,risco_seca,66.667,static
1815,São João da Pesqueira,risco_sismo,33.333,static
1815,São João da Pesqueira,risco_tsunami,0,static
1815,São João da Pesqueira,taxa_bruta_natalidade,5.8,static
1815,São João da Pesqueira,taxa_crescimento_efetivo,-0.43,static
1815,São João da Pesqueira,taxa_desemprego,5.48,static
1815,São João da Pesqueira,taxa_esforco_arrendamento,27.90200446,static
1815,São João da Pesqueira,valor_mediano_vendas_m2,420,static
1816,São Pedro do Sul,acessos_internet_banda_larga,35.88,static
1816,São Pedro do Sul,certificacao_energetica_cf,54.27350427,static
1816,São Pedro do Sul,coeficiente_gini,40.3,static
1816,São Pedro do Sul,consumo_energia_eletrica,1283.4,static
1816,São Pedro do Sul,densidade_populacional,43.8,static
1816,São Pedro do Sul,disparidade_ganho_mensal,5.9,static
1816,São Pedro do Sul,duracao_pendulares,17.32,static
1816,São Pedro do Sul,emissoes_gee_edificios,3.38,static
1816,São Pedro do Sul,emissoes_gee_transportes,13.29,static
1816,São Pedro do Sul,empresas_volume_negocios,171182.1,static
1816,São Pedro do Sul,indice_envelhecimento_edificios,918.9,static
1816,São Pedro do Sul,percentagem_poder_compra,0.107,static
1816,São Pedro do Sul,prop_agregados_unipessoais,25.88,static
1816,São Pedro do Sul,prop_alojamentos_arrendados,0.0274,static
1816,São Pedro do Sul,prop_alojamentos_locais,11.24,static
1816,São Pedro do Sul,prop_alojamentos_nao_classicos,0.02,static
1816,São Pedro do Sul,prop_alojamentos_sobrelotados,7.92095115681234,static
1816,São Pedro do Sul,prop_alojamentos_vagos,14.6,static
1816,São Pedro do Sul,prop_ar_condicionado,5.976863753,static
1816,São Pedro do Sul,prop_edificios_fora_urbano,21.1,static
1816,São Pedro do Sul,prop_ensino_secundario,31.5,static
1816,São Pedro do Sul,prop_habitacao_social,0,static
1816,São Pedro do Sul,prop_mais_20min_escola,79.96,static
1816,São Pedro do Sul,prop_mais_30min_hospital,61,static
1816,São Pedro do Sul,prop_modo_pedonal,14.4,static
1816,São Pedro do Sul,prop_nacionalidade_estrangeira,0.075,static
1816,São Pedro do Sul,prop_necessidade_reparacao,22.7,static
1816,São Pedro do Sul,prop_pop_65_mais,32.81,static
1816,São Pedro do Sul,prop_reabilitacao_edificado,0,static
1816,São Pedro do Sul,prop_risco_pobreza,25.89057239,static
1816,São Pedro do Sul,prop_sem_aquecimento,14.78,static
1816,São Pedro do Sul,prop_transporte_coletivo,12.1,static
1816,São Pedro do Sul,prop_vagos_bom_estado,41.2828,static
1816,São Pedro do Sul,racio_vendas_estrangeiros,1,static
1816,São Pedro do Sul,risco_galgamentos_costeiros,0,static
1816,São Pedro do Sul,risco_incendio_rural,78.678,static
1816,São Pedro do Sul,risco_inundacao,0,static
1816,São Pedro do Sul,risco_movimento_massa,27.823,static
1816,São Pedro do Sul,risco_nevao,23.904,static
1816,São Pedro do Sul,risco_ondas_calor,50,static
1816,São Pedro do Sul,risco_ondas_frio,66.667,static
1816,São Pedro do Sul,risco_seca,40.761,static
1816,São Pedro do Sul,risco_sismo,34.264,static
1816,São Pedro do Sul,risco_tsunami,0,static
1816,São Pedro do Sul,taxa_bruta_natalidade,5,static
1816,São Pedro do Sul,taxa_crescimento_efetivo,0.65,static
1816,São Pedro do Sul,taxa_desemprego,9.26,static
1816,São Pedro do Sul,taxa_esforco_arrendamento,34.20182341,static
1816,São Pedro do Sul,valor_mediano_vendas_m2,784,static
1817,Sátão,acessos_internet_banda_larga,33.38,static
1817,Sátão,certificacao_energetica_cf,48.25581395,static
1817,Sátão,coeficiente_gini,40.5,static
1817,Sátão,consumo_energia_eletrica,1416.2,static
1817,Sátão,densidade_populacional,55.8,static
1817,Sátão,disparidade_ganho_mensal,3.9,static
1817,Sátão,duracao_pendulares,17.75,static
1817,Sátão,emissoes_gee_edificios,2.43,static
1817,Sátão,emissoes_gee_transportes,9.66,static
1817,Sátão,empresas_volume_negocios,116097.8,static
1817,Sátão,indice_envelhecimento_edificios,426.6,static
1817,Sátão,percentagem_poder_compra,0.073,static
1817,Sátão,prop_agregados_unipessoais,22.26,static
1817,Sátão,prop_alojamentos_arrendados,0.033,static
1817,Sátão,prop_alojamentos_locais,0.91,static
1817,Sátão,prop_alojamentos_nao_classicos,0.74,static
1817,Sátão,prop_alojamentos_sobrelotados,5.67998152851535,static
1817,Sátão,prop_alojamentos_vagos,18.5,static
1817,Sátão,prop_ar_condicionado,5.795428308,static
1817,Sátão,prop_edificios_fora_urbano,25.3,static
1817,Sátão,prop_ensino_secundario,32.11,static
1817,Sátão,prop_habitacao_social,0.104766894,static
1817,Sátão,prop_mais_20min_escola,76.78,static
1817,Sátão,prop_mais_30min_hospital,21,static
1817,Sátão,prop_modo_pedonal,13.6,static
1817,Sátão,prop_nacionalidade_estrangeira,0.035,static
1817,Sátão,prop_necessidade_reparacao,14.62,static
1817,Sátão,prop_pop_65_mais,30.54,static
1817,Sátão,prop_reabilitacao_edificado,0,static
1817,Sátão,prop_risco_pobreza,28.48192771,static
1817,Sátão,prop_sem_aquecimento,9.97,static
1817,Sátão,prop_transporte_coletivo,10.9,static
1817,Sátão,prop_vagos_bom_estado,56.10315,static
1817,Sátão,racio_vendas_estrangeiros,1,static
1817,Sátão,risco_galgamentos_costeiros,0,static
1817,Sátão,risco_incendio_rural,67.204,static
1817,Sátão,risco_inundacao,0,static
1817,Sátão,risco_movimento_massa,5.723,static
1817,Sátão,risco_nevao,39.105,static
1817,Sátão,risco_ondas_calor,75,static
1817,Sátão,risco_ondas_frio,67.532,static
1817,Sátão,risco_seca,66.667,static
1817,Sátão,risco_sismo,33.333,static
1817,Sátão,risco_tsunami,0,static
1817,Sátão,taxa_bruta_natalidade,6.2,static
1817,Sátão,taxa_crescimento_efetivo,1.13,static
1817,Sátão,taxa_desemprego,6.79,static
1817,Sátão,taxa_esforco_arrendamento,18.0962857,static
1817,Sátão,valor_mediano_vendas_m2,593,static
1818,Sernancelhe,acessos_internet_banda_larga,27.44,static
1818,Sernancelhe,certificacao_energetica_cf,33,static
1818,Sernancelhe,coeficiente_gini,38.8,static
1818,Sernancelhe,consumo_energia_eletrica,1339,static
1818,Sernancelhe,densidade_populacional,25.4,static
1818,Sernancelhe,disparidade_ganho_mensal,2,static
1818,Sernancelhe,duracao_pendulares,15.18,static
1818,Sernancelhe,emissoes_gee_edificios,0.91,static
1818,Sernancelhe,emissoes_gee_transportes,4.4,static
1818,Sernancelhe,empresas_volume_negocios,109622.6,static
1818,Sernancelhe,indice_envelhecimento_edificios,583.8,static
1818,Sernancelhe,percentagem_poder_compra,0.035,static
1818,Sernancelhe,prop_agregados_unipessoais,24.94,static
1818,Sernancelhe,prop_alojamentos_arrendados,0.0171,static
1818,Sernancelhe,prop_alojamentos_locais,3.54,static
1818,Sernancelhe,prop_alojamentos_nao_classicos,0,static
1818,Sernancelhe,prop_alojamentos_sobrelotados,6.23924268502581,static
1818,Sernancelhe,prop_alojamentos_vagos,13.6,static
1818,Sernancelhe,prop_ar_condicionado,5.895008606,static
1818,Sernancelhe,prop_edificios_fora_urbano,14,static
1818,Sernancelhe,prop_ensino_secundario,29.12,static
1818,Sernancelhe,prop_habitacao_social,0,static
1818,Sernancelhe,prop_mais_20min_escola,100,static
1818,Sernancelhe,prop_mais_30min_hospital,100,static
1818,Sernancelhe,prop_modo_pedonal,20,static
1818,Sernancelhe,prop_nacionalidade_estrangeira,0.04,static
1818,Sernancelhe,prop_necessidade_reparacao,17.39,static
1818,Sernancelhe,prop_pop_65_mais,32.03,static
1818,Sernancelhe,prop_reabilitacao_edificado,11.1,static
1818,Sernancelhe,prop_risco_pobreza,31.20162602,static
1818,Sernancelhe,prop_sem_aquecimento,6.28,static
1818,Sernancelhe,prop_transporte_coletivo,16.9,static
1818,Sernancelhe,prop_vagos_bom_estado,61.33122,static
1818,Sernancelhe,racio_vendas_estrangeiros,1,static
1818,Sernancelhe,risco_galgamentos_costeiros,0,static
1818,Sernancelhe,risco_incendio_rural,76.618,static
1818,Sernancelhe,risco_inundacao,0,static
1818,Sernancelhe,risco_movimento_massa,7.764,static
1818,Sernancelhe,risco_nevao,55.6,static
1818,Sernancelhe,risco_ondas_calor,75,static
1818,Sernancelhe,risco_ondas_frio,99.984,static
1818,Sernancelhe,risco_seca,66.667,static
1818,Sernancelhe,risco_sismo,33.333,static
1818,Sernancelhe,risco_tsunami,0,static
1818,Sernancelhe,taxa_bruta_natalidade,4.8,static
1818,Sernancelhe,taxa_crescimento_efetivo,0.43,static
1818,Sernancelhe,taxa_desemprego,4.91,static
1818,Sernancelhe,taxa_esforco_arrendamento,27.7427817,static
1818,Sernancelhe,valor_mediano_vendas_m2,287,static
1819,Tabuaço,acessos_internet_banda_larga,31.82,static
1819,Tabuaço,certificacao_energetica_cf,61.11111111,static
1819,Tabuaço,coeficiente_gini,39.2,static
1819,Tabuaço,consumo_energia_eletrica,1333.8,static
1819,Tabuaço,densidade_populacional,37.6,static
1819,Tabuaço,disparidade_ganho_mensal,4.8,static
1819,Tabuaço,duracao_pendulares,16.5,static
1819,Tabuaço,emissoes_gee_edificios,1.13,static
1819,Tabuaço,emissoes_gee_transportes,4.93,static
1819,Tabuaço,empresas_volume_negocios,43141.93,static
1819,Tabuaço,indice_envelhecimento_edificios,1332.5,static
1819,Tabuaço,percentagem_poder_compra,0.03,static
1819,Tabuaço,prop_agregados_unipessoais,25.55,static
1819,Tabuaço,prop_alojamentos_arrendados,0.0398,static
1819,Tabuaço,prop_alojamentos_locais,3.18,static
1819,Tabuaço,prop_alojamentos_nao_classicos,0.06,static
1819,Tabuaço,prop_alojamentos_sobrelotados,6.71785028790787,static
1819,Tabuaço,prop_alojamentos_vagos,11.6,static
1819,Tabuaço,prop_ar_condicionado,9.692898273,static
1819,Tabuaço,prop_edificios_fora_urbano,12.4,static
1819,Tabuaço,prop_ensino_secundario,26.1,static
1819,Tabuaço,prop_habitacao_social,0.387685291,static
1819,Tabuaço,prop_mais_20min_escola,70.09,static
1819,Tabuaço,prop_mais_30min_hospital,41,static
1819,Tabuaço,prop_modo_pedonal,25.8,static
1819,Tabuaço,prop_nacionalidade_estrangeira,0.033,static
1819,Tabuaço,prop_necessidade_reparacao,17.9,static
1819,Tabuaço,prop_pop_65_mais,31.66,static
1819,Tabuaço,prop_reabilitacao_edificado,12.5,static
1819,Tabuaço,prop_risco_pobreza,34.35407725,static
1819,Tabuaço,prop_sem_aquecimento,8.35,static
1819,Tabuaço,prop_transporte_coletivo,19.3,static
1819,Tabuaço,prop_vagos_bom_estado,48.60558,static
1819,Tabuaço,racio_vendas_estrangeiros,1,static
1819,Tabuaço,risco_galgamentos_costeiros,0,static
1819,Tabuaço,risco_incendio_rural,74.421,static
1819,Tabuaço,risco_inundacao,0,static
1819,Tabuaço,risco_movimento_massa,29.982,static
1819,Tabuaço,risco_nevao,35.078,static
1819,Tabuaço,risco_ondas_calor,75,static
1819,Tabuaço,risco_ondas_frio,100,static
1819,Tabuaço,risco_seca,66.667,static
1819,Tabuaço,risco_sismo,33.333,static
1819,Tabuaço,risco_tsunami,0,static
1819,Tabuaço,taxa_bruta_natalidade,3.6,static
1819,Tabuaço,taxa_crescimento_efetivo,-0.42,static
1819,Tabuaço,taxa_desemprego,7.59,static
1819,Tabuaço,taxa_esforco_arrendamento,27.48063781,static
1819,Tabuaço,valor_mediano_vendas_m2,334,static
1820,Tarouca,acessos_internet_banda_larga,34.96,static
1820,Tarouca,certificacao_energetica_cf,54.92957746,static
1820,Tarouca,coeficiente_gini,39.6,static
1820,Tarouca,consumo_energia_eletrica,1374.2,static
1820,Tarouca,densidade_populacional,77,static
1820,Tarouca,disparidade_ganho_mensal,2.9,static
1820,Tarouca,duracao_pendulares,16.44,static
1820,Tarouca,emissoes_gee_edificios,1.65,static
1820,Tarouca,emissoes_gee_transportes,6.25,static
1820,Tarouca,empresas_volume_negocios,140983.3,static
1820,Tarouca,indice_envelhecimento_edificios,354.2,static
1820,Tarouca,percentagem_poder_compra,0.05,static
1820,Tarouca,prop_agregados_unipessoais,24.97,static
1820,Tarouca,prop_alojamentos_arrendados,0.0358,static
1820,Tarouca,prop_alojamentos_locais,3.15,static
1820,Tarouca,prop_alojamentos_nao_classicos,0.03,static
1820,Tarouca,prop_alojamentos_sobrelotados,7.32273028495692,static
1820,Tarouca,prop_alojamentos_vagos,12.7,static
1820,Tarouca,prop_ar_condicionado,4.671968191,static
1820,Tarouca,prop_edificios_fora_urbano,6.7,static
1820,Tarouca,prop_ensino_secundario,31.41,static
1820,Tarouca,prop_habitacao_social,0.33675433,static
1820,Tarouca,prop_mais_20min_escola,55.88,static
1820,Tarouca,prop_mais_30min_hospital,0,static
1820,Tarouca,prop_modo_pedonal,19.4,static
1820,Tarouca,prop_nacionalidade_estrangeira,0.034,static
1820,Tarouca,prop_necessidade_reparacao,17.22,static
1820,Tarouca,prop_pop_65_mais,24.54,static
1820,Tarouca,prop_reabilitacao_edificado,18.8,static
1820,Tarouca,prop_risco_pobreza,29.99808061,static
1820,Tarouca,prop_sem_aquecimento,12.82,static
1820,Tarouca,prop_transporte_coletivo,15.2,static
1820,Tarouca,prop_vagos_bom_estado,52.39295,static
1820,Tarouca,racio_vendas_estrangeiros,1,static
1820,Tarouca,risco_galgamentos_costeiros,0,static
1820,Tarouca,risco_incendio_rural,76.948,static
1820,Tarouca,risco_inundacao,0,static
1820,Tarouca,risco_movimento_massa,20.736,static
1820,Tarouca,risco_nevao,60.211,static
1820,Tarouca,risco_ondas_calor,75,static
1820,Tarouca,risco_ondas_frio,96.26,static
1820,Tarouca,risco_seca,66.66,static
1820,Tarouca,risco_sismo,33.333,static
1820,Tarouca,risco_tsunami,0,static
1820,Tarouca,taxa_bruta_natalidade,5.4,static
1820,Tarouca,taxa_crescimento_efetivo,1.16,static
1820,Tarouca,taxa_desemprego,8.34,static
1820,Tarouca,taxa_esforco_arrendamento,26.4282353,static
1820,Tarouca,valor_mediano_vendas_m2,700,static
1821,Tondela,acessos_internet_banda_larga,38.9,static
1821,Tondela,certificacao_energetica_cf,54.90654206,static
1821,Tondela,coeficiente_gini,39.1,static
1821,Tondela,consumo_energia_eletrica,1312.2,static
1821,Tondela,densidade_populacional,69.9,static
1821,Tondela,disparidade_ganho_mensal,9.4,static
1821,Tondela,duracao_pendulares,16.09,static
1821,Tondela,emissoes_gee_edificios,7.14,static
1821,Tondela,emissoes_gee_transportes,25.45,static
1821,Tondela,empresas_volume_negocios,343779.8,static
1821,Tondela,indice_envelhecimento_edificios,962.4,static
1821,Tondela,percentagem_poder_compra,0.195,static
1821,Tondela,prop_agregados_unipessoais,24.4,static
1821,Tondela,prop_alojamentos_arrendados,0.0412,static
1821,Tondela,prop_alojamentos_locais,0,static
1821,Tondela,prop_alojamentos_nao_classicos,0.03,static
1821,Tondela,prop_alojamentos_sobrelotados,7.08511650023775,static
1821,Tondela,prop_alojamentos_vagos,14.3,static
1821,Tondela,prop_ar_condicionado,13.09557775,static
1821,Tondela,prop_edificios_fora_urbano,19.3,static
1821,Tondela,prop_ensino_secundario,33.45,static
1821,Tondela,prop_habitacao_social,0.185894547,static
1821,Tondela,prop_mais_20min_escola,82.26,static
1821,Tondela,prop_mais_30min_hospital,0,static
1821,Tondela,prop_modo_pedonal,11.4,static
1821,Tondela,prop_nacionalidade_estrangeira,0.061,static
1821,Tondela,prop_necessidade_reparacao,14.94,static
1821,Tondela,prop_pop_65_mais,31.93,static
1821,Tondela,prop_reabilitacao_edificado,0,static
1821,Tondela,prop_risco_pobreza,21.38765009,static
1821,Tondela,prop_sem_aquecimento,11.98,static
1821,Tondela,prop_transporte_coletivo,9.2,static
1821,Tondela,prop_vagos_bom_estado,51.42857,static
1821,Tondela,racio_vendas_estrangeiros,1,static
1821,Tondela,risco_galgamentos_costeiros,0,static
1821,Tondela,risco_incendio_rural,69.936,static
1821,Tondela,risco_inundacao,0,static
1821,Tondela,risco_movimento_massa,14.989,static
1821,Tondela,risco_nevao,12.182,static
1821,Tondela,risco_ondas_calor,59.528,static
1821,Tondela,risco_ondas_frio,66.667,static
1821,Tondela,risco_seca,61.712,static
1821,Tondela,risco_sismo,33.818,static
1821,Tondela,risco_tsunami,0,static
1821,Tondela,taxa_bruta_natalidade,5.5,static
1821,Tondela,taxa_crescimento_efetivo,0.51,static
1821,Tondela,taxa_desemprego,5.6,static
1821,Tondela,taxa_esforco_arrendamento,26.63595505,static
1821,Tondela,valor_mediano_vendas_m2,616,static
1822,Vila Nova de Paiva,acessos_internet_banda_larga,30.97,static
1822,Vila Nova de Paiva,certificacao_energetica_cf,38.75,static
1822,Vila Nova de Paiva,coeficiente_gini,40.3,static
1822,Vila Nova de Paiva,consumo_energia_eletrica,1502.2,static
1822,Vila Nova de Paiva,densidade_populacional,27.6,static
1822,Vila Nova de Paiva,disparidade_ganho_mensal,6.6,static
1822,Vila Nova de Paiva,duracao_pendulares,16.11,static
1822,Vila Nova de Paiva,emissoes_gee_edificios,0.96,static
1822,Vila Nova de Paiva,emissoes_gee_transportes,4.02,static
1822,Vila Nova de Paiva,empresas_volume_negocios,208871.4,static
1822,Vila Nova de Paiva,indice_envelhecimento_edificios,333,static
1822,Vila Nova de Paiva,percentagem_poder_compra,0.03,static
1822,Vila Nova de Paiva,prop_agregados_unipessoais,28.76,static
1822,Vila Nova de Paiva,prop_alojamentos_arrendados,0.1079,static
1822,Vila Nova de Paiva,prop_alojamentos_locais,0,static
1822,Vila Nova de Paiva,prop_alojamentos_nao_classicos,0.09,static
1822,Vila Nova de Paiva,prop_alojamentos_sobrelotados,6.04796663190823,static
1822,Vila Nova de Paiva,prop_alojamentos_vagos,13.9,static
1822,Vila Nova de Paiva,prop_ar_condicionado,2.450469239,static
1822,Vila Nova de Paiva,prop_edificios_fora_urbano,6,static
1822,Vila Nova de Paiva,prop_ensino_secundario,30.12,static
1822,Vila Nova de Paiva,prop_habitacao_social,0.666380052,static
1822,Vila Nova de Paiva,prop_mais_20min_escola,73.44,static
1822,Vila Nova de Paiva,prop_mais_30min_hospital,46,static
1822,Vila Nova de Paiva,prop_modo_pedonal,20.2,static
1822,Vila Nova de Paiva,prop_nacionalidade_estrangeira,0.033,static
1822,Vila Nova de Paiva,prop_necessidade_reparacao,7.81,static
1822,Vila Nova de Paiva,prop_pop_65_mais,32.82,static
1822,Vila Nova de Paiva,prop_reabilitacao_edificado,45.5,static
1822,Vila Nova de Paiva,prop_risco_pobreza,28.72351885,static
1822,Vila Nova de Paiva,prop_sem_aquecimento,10.58,static
1822,Vila Nova de Paiva,prop_transporte_coletivo,11,static
1822,Vila Nova de Paiva,prop_vagos_bom_estado,68.20988,static
1822,Vila Nova de Paiva,racio_vendas_estrangeiros,1,static
1822,Vila Nova de Paiva,risco_galgamentos_costeiros,0,static
1822,Vila Nova de Paiva,risco_incendio_rural,83.61,static
1822,Vila Nova de Paiva,risco_inundacao,0,static
1822,Vila Nova de Paiva,risco_movimento_massa,3.451,static
1822,Vila Nova de Paiva,risco_nevao,65.726,static
1822,Vila Nova de Paiva,risco_ondas_calor,75,static
1822,Vila Nova de Paiva,risco_ondas_frio,69.403,static
1822,Vila Nova de Paiva,risco_seca,66.667,static
1822,Vila Nova de Paiva,risco_sismo,33.333,static
1822,Vila Nova de Paiva,risco_tsunami,0,static
1822,Vila Nova de Paiva,taxa_bruta_natalidade,5.2,static
1822,Vila Nova de Paiva,taxa_crescimento_efetivo,1.73,static
1822,Vila Nova de Paiva,taxa_desemprego,8.43,static
1822,Vila Nova de Paiva,taxa_esforco_arrendamento,32.16730038,static
1822,Vila Nova de Paiva,valor_mediano_vendas_m2,477,static
1823,Viseu,acessos_internet_banda_larga,43.22,static
1823,Viseu,certificacao_energetica_cf,44.23963134,static
1823,Viseu,coeficiente_gini,44.1,static
1823,Viseu,consumo_energia_eletrica,1371.1,static
1823,Viseu,densidade_populacional,204.1,static
1823,Viseu,disparidade_ganho_mensal,4.9,static
1823,Viseu,duracao_pendulares,15.63,static
1823,Viseu,emissoes_gee_edificios,31.69,static
1823,Viseu,emissoes_gee_transportes,143.39,static
1823,Viseu,empresas_volume_negocios,198286.6,static
1823,Viseu,indice_envelhecimento_edificios,338.7,static
1823,Viseu,percentagem_poder_compra,0.939,static
1823,Viseu,prop_agregados_unipessoais,22.19,static
1823,Viseu,prop_alojamentos_arrendados,0.0423,static
1823,Viseu,prop_alojamentos_locais,0,static
1823,Viseu,prop_alojamentos_nao_classicos,0.32,static
1823,Viseu,prop_alojamentos_sobrelotados,8.23312222763518,static
1823,Viseu,prop_alojamentos_vagos,12.1,static
1823,Viseu,prop_ar_condicionado,17.73031461,static
1823,Viseu,prop_edificios_fora_urbano,4.8,static
1823,Viseu,prop_ensino_secundario,49.54,static
1823,Viseu,prop_habitacao_social,0.749212067,static
1823,Viseu,prop_mais_20min_escola,69.37,static
1823,Viseu,prop_mais_30min_hospital,0,static
1823,Viseu,prop_modo_pedonal,13.3,static
1823,Viseu,prop_nacionalidade_estrangeira,0.086,static
1823,Viseu,prop_necessidade_reparacao,14.23,static
1823,Viseu,prop_pop_65_mais,23.59,static
