municipality_code,municipality_name,indicator_id,normalized_value,raw_value,source
0904,Figueira de Castelo Rodrigo,prop_edificado_reparacoes_prof_med,54.03993401674113,19.004938723248586,auto
0904,Figueira de Castelo Rodrigo,prop_fogos_hab_social,96.78724471756374,0.340379792,static
0904,Figueira de Castelo Rodrigo,prop_pedonal,39.43396226415094,28.2,auto
0904,Figueira de Castelo Rodrigo,prop_sem_aquecimento,95.83817550532488,7.192254495159059,auto
0904,Figueira de Castelo Rodrigo,prop_transporte_colectivo,30.95238095238095,11.2,auto
0904,Figueira de Castelo Rodrigo,prop_vagos,39.30348258706468,18,auto
0904,Figueira de Castelo Rodrigo,proporcao_al,93.14925217027508,6.55,static
0904,Figueira de Castelo Rodrigo,r_edi_habfa,100,0,static
0904,Figueira de Castelo Rodrigo,residentes_65_ou_mais_anos,25.81344902386118,38,auto
0904,Figueira de Castelo Rodrigo,seca_ponde,49.99925000374998,66.667,static
0904,Figueira de Castelo Rodrigo,sismo_pord,90.15572390572392,35.737,static
0904,Figueira de Castelo Rodrigo,tsunami_po,100,0,static
0904,Figueira de Castelo Rodrigo,txt_bruta_crescimento_efectivo,37.32638888888889,-0.46,auto
0904,Figueira de Castelo Rodrigo,txt_bruta_natalidade,35.41666666666666,5.6,auto
0904,Figueira de Castelo Rodrigo,txt_desemprego,67.09905660377359,8.27,auto
0904,Figueira de Castelo Rodrigo,txt_esforco_2023,80.7550509212349,26.63159626,static
0904,Figueira de Castelo Rodrigo,variacao_txt_esforco_2017_2023,57.57678345103539,1.504291606,static
0904,Figueira de Castelo Rodrigo,ventos_for,68.27057949888611,50.355,static
0905,Fornos de Algodres,a_apoarrend,99.92721979621544,6,auto
0905,Fornos de Algodres,agregados_unipessoais,46.98292220113852,27.88,auto
0905,Fornos de Algodres,alojamentos_ar_condicionado,0.2619760479041916,141,auto
0905,Fornos de Algodres,aru_oru,0,0,static
0905,Fornos de Algodres,beneficiarios_rsi,85.23464614456013,24.28,auto
0905,Fornos de Algodres,certificacao_a_c,37.68115942028986,26,static
0905,Fornos de Algodres,cheias_inu,100,0,static
0905,Fornos de Algodres,consumo_energetico,85.7000217060994,1292.9,auto
0905,Fornos de Algodres,disparidade_ganho,86.35170603674541,5.4,auto
0905,Fornos de Algodres,emicao_co2_transportes,98.69839376251544,12.55,static
0905,Fornos de Algodres,ganho_medio_mensal,3.8264971825448817,1011.3,auto
0905,Fornos de Algodres,incendios,17.23894851737312,77.547,static
0905,Fornos de Algodres,ind_env_edif,87.60764966354033,1503.8,auto
0905,Fornos de Algodres,indice_gini,77.83505154639172,39.2,auto
0905,Fornos de Algodres,inund_galg,100,0,static
0905,Fornos de Algodres,movi_massa,78.40911155110717,11.886,static
0905,Fornos de Algodres,nevoes_pon,74.50115871412443,21.456,static
0905,Fornos de Algodres,onda_de_calor,32.41333333333334,75.69,static
0905,Fornos de Algodres,onda_de_fr,43.78361825637749,67.115,static
0905,Fornos de Algodres,per_pop_ensino_sec_cpmpleto,13.497887480542584,27.45,auto
0905,Fornos de Algodres,pop_risco_pobreza,44.506514504298536,27.61594203,static
0905,Fornos de Algodres,prop_abast_agua,100,100,static
0905,Fornos de Algodres,prop_drenagem_agua,10.1931330472103,100,static
0905,Fornos de Algodres,prop_edificado_reparacoes_prof_med,71.10367402503623,13.175760623585616,auto
0905,Fornos de Algodres,prop_fogos_hab_social,95.81017846952392,0.443896424,static
0905,Fornos de Algodres,prop_pedonal,22.452830188679243,19.2,auto
0905,Fornos de Algodres,prop_sem_aquecimento,89.43102282637525,12.92590589507842,auto
0905,Fornos de Algodres,prop_transporte_colectivo,30.059523809523807,10.9,auto
0905,Fornos de Algodres,prop_vagos,49.25373134328358,16,auto
0905,Fornos de Algodres,proporcao_al,96.37067252379458,3.47,static
0905,Fornos de Algodres,r_edi_habfa,50,50,static
0905,Fornos de Algodres,residentes_65_ou_mais_anos,30.450108459869856,36.29,auto
0905,Fornos de Algodres,seca_ponde,49.99925000374998,66.667,static
0905,Fornos de Algodres,sismo_pord,92.05667789001122,34.382,static
0905,Fornos de Algodres,tsunami_po,100,0,static
0905,Fornos de Algodres,txt_bruta_crescimento_efectivo,52.083333333333336,0.39,auto
0905,Fornos de Algodres,txt_bruta_natalidade,31.249999999999993,5.2,auto
0905,Fornos de Algodres,txt_desemprego,76.76886792452832,6.63,auto
0905,Fornos de Algodres,txt_esforco_2023,82.1692927773916,25.75516694,static
0905,Fornos de Algodres,variacao_txt_esforco_2017_2023,55.45184793504807,2.353695148,static
0905,Fornos de Algodres,ventos_for,17.4881047333535,87.283,static
0906,Gouveia,a_apoarrend,99.4784085395439,43,auto
0906,Gouveia,agregados_unipessoais,43.03605313092978,28.92,auto
0906,Gouveia,alojamentos_ar_condicionado,0.8036558462023322,416,auto
0906,Gouveia,aru_oru,3.125,1,static
0906,Gouveia,beneficiarios_rsi,80.2097480006036,30.94,auto
0906,Gouveia,certificacao_a_c,34.78260869565217,24,static
0906,Gouveia,cheias_inu,100,0,static
0906,Gouveia,consumo_energetico,86.83308009550684,1266.8,auto
0906,Gouveia,disparidade_ganho,86.08923884514437,5.5,auto
0906,Gouveia,emicao_co2_transportes,98.87307741468196,10.91,static
0906,Gouveia,ganho_medio_mensal,9.55969073515922,1098.8,auto
0906,Gouveia,incendios,10.13052574131344,83.799,static
0906,Gouveia,ind_env_edif,88.65538161151983,1383.6,auto
0906,Gouveia,indice_gini,78.35051546391752,39.1,auto
0906,Gouveia,inund_galg,100,0,static
0906,Gouveia,movi_massa,69.65177744273493,16.707,static
0906,Gouveia,nevoes_pon,47.04735872600867,44.557,static
0906,Gouveia,onda_de_calor,10.858666666666672,91.856,static
0906,Gouveia,onda_de_fr,44.38009266656015,66.667,static
0906,Gouveia,per_pop_ensino_sec_cpmpleto,19.67978652434957,30.23,auto
0906,Gouveia,pop_risco_pobreza,54.213033701312064,24.84044944,static
0906,Gouveia,prop_abast_agua,100,100,static
0906,Gouveia,prop_drenagem_agua,9.656652360515022,95,static
0906,Gouveia,prop_edificado_reparacoes_prof_med,73.15065020154233,12.476489028213166,auto
0906,Gouveia,prop_fogos_hab_social,98.01533481370484,0.210268092,static
0906,Gouveia,prop_pedonal,19.245283018867923,17.5,auto
0906,Gouveia,prop_sem_aquecimento,93.7593601431556,9.052550824702724,auto
0906,Gouveia,prop_transporte_colectivo,36.9047619047619,13.2,auto
0906,Gouveia,prop_vagos,29.85074626865672,19.9,auto
0906,Gouveia,proporcao_al,96.1510302269637,3.68,static
0906,Gouveia,r_edi_habfa,100,0,static
0906,Gouveia,residentes_65_ou_mais_anos,25.271149674620393,38.2,auto
0906,Gouveia,seca_ponde,49.99925000374998,66.667,static
0906,Gouveia,sismo_pord,92.34567901234568,34.176,static
0906,Gouveia,tsunami_po,100,0,static
0906,Gouveia,txt_bruta_crescimento_efectivo,56.423611111111114,0.64,auto
0906,Gouveia,txt_bruta_natalidade,28.125,4.9,auto
0906,Gouveia,txt_desemprego,75.53066037735849,6.84,auto
0906,Gouveia,txt_esforco_2023,92.48995422734254,19.35928051,static
0906,Gouveia,variacao_txt_esforco_2017_2023,69.26168337141415,-3.166530311,static
0906,Gouveia,ventos_for,0.5033141725570006,99.634,static
0907,Guarda,a_apoarrend,98.88403687530324,92,auto
0907,Guarda,agregados_unipessoais,58.254269449715366,24.91,auto
0907,Guarda,alojamentos_ar_condicionado,1.9441380397100536,995,auto
0907,Guarda,aru_oru,0,0,static
0907,Guarda,beneficiarios_rsi,81.89225894069715,28.71,auto
0907,Guarda,certificacao_a_c,55.072463768115945,38,static
0907,Guarda,cheias_inu,100,0,static
0907,Guarda,consumo_energetico,84.6320816149338,1317.5,auto
0907,Guarda,disparidade_ganho,70.34120734908137,11.5,auto
0907,Guarda,emicao_co2_transportes,92.1679945464616,73.86,static
0907,Guarda,ganho_medio_mensal,24.74773948368497,1330.6,auto
0907,Guarda,incendios,14.72735128251774,79.756,static
0907,Guarda,ind_env_edif,93.28300965796171,852.7,auto
0907,Guarda,indice_gini,60.824742268041234,42.5,auto
0907,Guarda,inund_galg,100,0,static
0907,Guarda,movi_massa,73.82245554122541,14.411,static
0907,Guarda,nevoes_pon,22.85459623269356,64.914,static
0907,Guarda,onda_de_calor,0,100,static
0907,Guarda,onda_de_fr,18.750332854023537,85.917,static
0907,Guarda,per_pop_ensino_sec_cpmpleto,60.529241716700035,48.6,auto
0907,Guarda,pop_risco_pobreza,82.67752795036648,16.70128119,static
0907,Guarda,prop_abast_agua,89.36170212765957,95,static
0907,Guarda,prop_drenagem_agua,9.763948497854075,96,static
0907,Guarda,prop_edificado_reparacoes_prof_med,77.7175388370005,10.916385135135137,auto
0907,Guarda,prop_fogos_hab_social,97.67870014058056,0.245933317,static
0907,Guarda,prop_pedonal,17.547169811320757,16.6,auto
0907,Guarda,prop_sem_aquecimento,94.98331794881464,7.957251908396946,auto
0907,Guarda,prop_transporte_colectivo,18.75,7.1,auto
0907,Guarda,prop_vagos,69.65174129353233,11.9,auto
0907,Guarda,proporcao_al,98.7344420039745,1.21,static
0907,Guarda,r_edi_habfa,50,50,static
0907,Guarda,residentes_65_ou_mais_anos,60.35791757049892,25.26,auto
0907,Guarda,seca_ponde,49.99925000374998,66.667,static
0907,Guarda,sismo_pord,92.56593714927048,34.019,static
0907,Guarda,tsunami_po,100,0,static
0907,Guarda,txt_bruta_crescimento_efectivo,46.87499999999999,0.09,auto
0907,Guarda,txt_bruta_natalidade,47.91666666666666,6.8,auto
0907,Guarda,txt_desemprego,77.71226415094341,6.47,auto
0907,Guarda,txt_esforco_2023,89.62478359118151,21.13487465,static
0907,Guarda,variacao_txt_esforco_2017_2023,58.461040777783055,1.150826148,static
0907,Guarda,ventos_for,36.92895844220138,73.146,static
0908,Manteigas,a_apoarrend,99.745269286754,21,auto
0908,Manteigas,agregados_unipessoais,34.4212523719165,31.19,auto
0908,Manteigas,alojamentos_ar_condicionado,0.13985187519697448,79,auto
0908,Manteigas,aru_oru,0,0,static
0908,Manteigas,beneficiarios_rsi,87.03033046627434,21.9,auto
0908,Manteigas,certificacao_a_c,44.927536231884055,31,static
0908,Manteigas,cheias_inu,100,0,static
0908,Manteigas,consumo_energetico,77.7859778597786,1475.2,auto
0908,Manteigas,disparidade_ganho,91.86351706036749,3.3,auto
0908,Manteigas,emicao_co2_transportes,99.75182139661712,2.66,static
0908,Manteigas,ganho_medio_mensal,7.495741056218057,1067.3,auto
0908,Manteigas,incendios,7.632572312170284,85.996,static
0908,Manteigas,ind_env_edif,79.4219169485025,2442.9,auto
0908,Manteigas,indice_gini,83.50515463917525,38.1,auto
0908,Manteigas,inund_galg,100,0,static
0908,Manteigas,movi_massa,28.444533250985447,39.392,static
0908,Manteigas,nevoes_pon,0,84.145,static
0908,Manteigas,onda_de_calor,0,100,static
0908,Manteigas,onda_de_fr,44.38009266656015,66.667,static
0908,Manteigas,per_pop_ensino_sec_cpmpleto,19.902156993551255,30.33,auto
0908,Manteigas,pop_risco_pobreza,56.728640825645215,24.12113402,static
0908,Manteigas,prop_abast_agua,85.1063829787234,93,static
0908,Manteigas,prop_drenagem_agua,9.44206008583691,93,static
0908,Manteigas,prop_edificado_reparacoes_prof_med,74.98387847682196,11.850236277717194,auto
0908,Manteigas,prop_fogos_hab_social,86.37988911938285,1.443001443,static
0908,Manteigas,prop_pedonal,42.264150943396224,29.7,auto
0908,Manteigas,prop_sem_aquecimento,96.6903567782382,6.429652042360061,auto
0908,Manteigas,prop_transporte_colectivo,12.5,5,auto
0908,Manteigas,prop_vagos,81.09452736318407,9.6,auto
0908,Manteigas,proporcao_al,83.32810375483736,15.94,static
0908,Manteigas,r_edi_habfa,25,75,static
0908,Manteigas,residentes_65_ou_mais_anos,26.328633405639913,37.81,auto
0908,Manteigas,seca_ponde,49.99925000374998,66.667,static
0908,Manteigas,sismo_pord,87.52244668911335,37.614,static
0908,Manteigas,tsunami_po,100,0,static
0908,Manteigas,txt_bruta_crescimento_efectivo,52.951388888888886,0.44,auto
0908,Manteigas,txt_bruta_natalidade,44.79166666666666,6.5,auto
0908,Manteigas,txt_desemprego,62.0872641509434,9.12,auto
0908,Manteigas,txt_esforco_2023,83.613817453889,24.85997085,static
0908,Manteigas,variacao_txt_esforco_2017_2023,56.512860015714175,1.929575257,static
0908,Manteigas,ventos_for,0,100,static
0909,Mêda,a_apoarrend,99.86656962639496,11,auto
0909,Mêda,agregados_unipessoais,31.309297912713475,32.01,auto
0909,Mêda,alojamentos_ar_condicionado,0.2028837062716672,111,auto
0909,Mêda,aru_oru,0,0,static
0909,Mêda,beneficiarios_rsi,94.26588199788743,12.31,auto
0909,Mêda,certificacao_a_c,52.17391304347826,36,static
0909,Mêda,cheias_inu,100,0,static
0909,Mêda,consumo_energetico,79.3922292164098,1438.2,auto
0909,Mêda,disparidade_ganho,86.61417322834647,5.3,auto
0909,Mêda,emicao_co2_transportes,99.60483149418432,4.04,static
0909,Mêda,ganho_medio_mensal,4.337570436377936,1019.1,auto
0909,Mêda,incendios,25.723121702746965,70.085,static
0909,Mêda,ind_env_edif,91.95983403647014,1004.5,auto
0909,Mêda,indice_gini,74.22680412371135,39.9,auto
0909,Mêda,inund_galg,100,0,static
0909,Mêda,movi_massa,84.60336778623459,8.476,static
0909,Mêda,nevoes_pon,62.63117238100897,31.444,static
0909,Mêda,onda_de_calor,28.262666666666668,78.803,static
0909,Mêda,onda_de_fr,0,100,static
0909,Mêda,per_pop_ensino_sec_cpmpleto,10.629308427840789,26.16,auto
0909,Mêda,pop_risco_pobreza,33.62954428617379,30.72611465,static
0909,Mêda,prop_abast_agua,100,100,static
0909,Mêda,prop_drenagem_agua,9.97854077253219,98,static
0909,Mêda,prop_edificado_reparacoes_prof_med,52.67782631962926,19.470251037754498,auto
0909,Mêda,prop_fogos_hab_social,96.68104584602136,0.351631178,static
0909,Mêda,prop_pedonal,25.66037735849056,20.9,auto
0909,Mêda,prop_sem_aquecimento,94.477544595768,8.409859835669407,auto
0909,Mêda,prop_transporte_colectivo,36.01190476190476,12.9,auto
0909,Mêda,prop_vagos,54.72636815920397,14.9,auto
0909,Mêda,proporcao_al,100,0,static
0909,Mêda,r_edi_habfa,50,50,static
0909,Mêda,residentes_65_ou_mais_anos,24.783080260303688,38.38,auto
0909,Mêda,seca_ponde,49.99925000374998,66.667,static
0909,Mêda,sismo_pord,91.6526374859708,34.67,static
0909,Mêda,tsunami_po,100,0,static
0909,Mêda,txt_bruta_crescimento_efectivo,53.645833333333336,0.48,auto
0909,Mêda,txt_bruta_natalidade,31.249999999999993,5.2,auto
0909,Mêda,txt_desemprego,82.48820754716981,5.66,auto
0909,Mêda,txt_esforco_2023,80.94845249768346,26.51174207,static
0909,Mêda,variacao_txt_esforco_2017_2023,57.07971108149293,1.702987062,static
0909,Mêda,ventos_for,86.82582029208723,36.862,static
0910,Pinhel,a_apoarrend,99.5147986414362,40,auto
0910,Pinhel,agregados_unipessoais,45.04743833017077,28.39,auto
0910,Pinhel,alojamentos_ar_condicionado,0.4195556255909234,221,auto
0910,Pinhel,aru_oru,0,0,static
0910,Pinhel,beneficiarios_rsi,92.91534631054776,14.1,auto
0910,Pinhel,certificacao_a_c,60.86956521739131,42,static
0910,Pinhel,cheias_inu,100,0,static
0910,Pinhel,consumo_energetico,77.89450835684826,1472.7,auto
0910,Pinhel,disparidade_ganho,90.55118110236222,3.8,auto
0910,Pinhel,emicao_co2_transportes,98.82301563631717,11.38,static
0910,Pinhel,ganho_medio_mensal,6.047700170357757,1045.2,auto
0910,Pinhel,incendios,22.70556667273058,72.739,static
0910,Pinhel,ind_env_edif,89.35619399602524,1303.2,auto
0910,Pinhel,indice_gini,78.35051546391752,39.1,auto
0910,Pinhel,inund_galg,100,0,static
0910,Pinhel,movi_massa,90.76311057019856,5.085,static
0910,Pinhel,nevoes_pon,56.40739200190148,36.681,static
0910,Pinhel,onda_de_calor,0,100,static
0910,Pinhel,onda_de_fr,0,100,static
0910,Pinhel,per_pop_ensino_sec_cpmpleto,14.409606404269514,27.86,auto
0910,Pinhel,pop_risco_pobreza,41.71348701148225,28.41458333,static
0910,Pinhel,prop_abast_agua,97.87234042553192,99,static
0910,Pinhel,prop_drenagem_agua,9.549356223175966,94,static
0910,Pinhel,prop_edificado_reparacoes_prof_med,57.61934674073659,17.782168436651023,auto
0910,Pinhel,prop_fogos_hab_social,95.42696858542972,0.484496124,static
0910,Pinhel,prop_pedonal,34.33962264150943,25.5,auto
0910,Pinhel,prop_sem_aquecimento,93.29107268454376,9.471613265879707,auto
0910,Pinhel,prop_transporte_colectivo,24.107142857142858,8.9,auto
0910,Pinhel,prop_vagos,26.86567164179104,20.5,auto
0910,Pinhel,proporcao_al,98.68214621901474,1.26,static
0910,Pinhel,r_edi_habfa,100,0,static
0910,Pinhel,residentes_65_ou_mais_anos,24.1594360086768,38.61,auto
0910,Pinhel,seca_ponde,49.99925000374998,66.667,static
0910,Pinhel,sismo_pord,93.1972502805836,33.569,static
0910,Pinhel,tsunami_po,100,0,static
0910,Pinhel,txt_bruta_crescimento_efectivo,38.19444444444444,-0.41,auto
0910,Pinhel,txt_bruta_natalidade,1.0416666666666627,2.3,auto
0910,Pinhel,txt_desemprego,83.5495283018868,5.48,auto
0910,Pinhel,txt_esforco_2023,82.45799213811719,25.57625512,static
0910,Pinhel,variacao_txt_esforco_2017_2023,58.09711796355382,1.29629754,static
0910,Pinhel,ventos_for,79.79179845430292,41.977,static
0911,Sabugal,a_apoarrend,99.95147986414362,4,auto
0911,Sabugal,agregados_unipessoais,22.125237191650847,34.43,auto
0911,Sabugal,alojamentos_ar_condicionado,0.6539552473999369,340,auto
0911,Sabugal,aru_oru,0,0,static
0911,Sabugal,beneficiarios_rsi,85.06111362607514,24.51,auto
0911,Sabugal,certificacao_a_c,66.66666666666666,46,static
0911,Sabugal,cheias_inu,100,0,static
0911,Sabugal,consumo_energetico,79.33579335793358,1439.5,auto
0911,Sabugal,disparidade_ganho,91.86351706036749,3.3,auto
0911,Sabugal,emicao_co2_transportes,98.99769928848366,9.74,static
0911,Sabugal,ganho_medio_mensal,9.048617481326172,1091,auto
0911,Sabugal,incendios,16.81257958886666,77.922,static
0911,Sabugal,ind_env_edif,89.56626337993794,1279.1,auto
0911,Sabugal,indice_gini,80.4123711340206,38.7,auto
0911,Sabugal,inund_galg,100,0,static
0911,Sabugal,movi_massa,92.48878312837188,4.135,static
0911,Sabugal,nevoes_pon,22.5705627191158,65.153,static
0911,Sabugal,onda_de_calor,0,100,static
0911,Sabugal,onda_de_fr,3.1527933109655364,97.632,static
0911,Sabugal,per_pop_ensino_sec_cpmpleto,12.074716477651767,26.81,auto
0911,Sabugal,pop_risco_pobreza,58.22137317038496,23.69430052,static
0911,Sabugal,prop_abast_agua,87.2340425531915,94,static
0911,Sabugal,prop_drenagem_agua,8.690987124463518,86,static
0911,Sabugal,prop_edificado_reparacoes_prof_med,68.43480222566194,14.087479217291213,auto
0911,Sabugal,prop_fogos_hab_social,100,0,static
0911,Sabugal,prop_pedonal,28.49056603773584,22.4,auto
0911,Sabugal,prop_sem_aquecimento,97.67334802303094,5.549989981967542,auto
0911,Sabugal,prop_transporte_colectivo,27.083333333333332,9.9,auto
0911,Sabugal,prop_vagos,52.73631840796019,15.3,auto
0911,Sabugal,proporcao_al,99.09005334170064,0.87,static
0911,Sabugal,r_edi_habfa,56.2,43.8,static
0911,Sabugal,residentes_65_ou_mais_anos,6.914316702819967,44.97,auto
0911,Sabugal,seca_ponde,49.99925000374998,66.667,static
0911,Sabugal,sismo_pord,93.99130190796858,33.003,static
0911,Sabugal,tsunami_po,100,0,static
0911,Sabugal,txt_bruta_crescimento_efectivo,48.4375,0.18,auto
0911,Sabugal,txt_bruta_natalidade,7.2916666666666625,2.9,auto
0911,Sabugal,txt_desemprego,81.78066037735849,5.78,auto
0911,Sabugal,txt_esforco_2023,89.98252310982642,20.91317749,static
0911,Sabugal,variacao_txt_esforco_2017_2023,66.07222469995936,-1.891603391,static
0911,Sabugal,ventos_for,45.94323276217718,66.591,static
0912,Seia,a_apoarrend,99.7210092188258,23,auto
0912,Seia,agregados_unipessoais,51.38519924098672,26.72,auto
0912,Seia,alojamentos_ar_condicionado,2.095808383233533,1072,auto
0912,Seia,aru_oru,9.375,3,static
0912,Seia,beneficiarios_rsi,80.83597404557116,30.11,auto
0912,Seia,certificacao_a_c,39.130434782608695,27,static
0912,Seia,cheias_inu,100,0,static
0912,Seia,consumo_energetico,85.64792706750598,1294.1,auto
0912,Seia,disparidade_ganho,90.81364829396324,3.7,auto
0912,Seia,emicao_co2_transportes,97.99220314430576,19.18,static
0912,Seia,ganho_medio_mensal,8.399947582230373,1081.1,auto
0912,Seia,incendios,9.69164999090413,84.185,static
0912,Seia,ind_env_edif,86.5729925734807,1622.5,auto
0912,Seia,indice_gini,80.4123711340206,38.7,auto
0912,Seia,inund_galg,100,0,static
0912,Seia,movi_massa,47.38151895515068,28.967,static
0912,Seia,nevoes_pon,49.944738249450346,42.119,static
0912,Seia,onda_de_calor,20.299999999999994,84.775,static
0912,Seia,onda_de_fr,44.38009266656015,66.667,static
0912,Seia,per_pop_ensino_sec_cpmpleto,24.12719590838336,32.23,auto
0912,Seia,pop_risco_pobreza,60.5281188753204,23.03470716,static
0912,Seia,prop_abast_agua,93.61702127659576,97,static
0912,Seia,prop_drenagem_agua,9.871244635193133,97,static
0912,Seia,prop_edificado_reparacoes_prof_med,68.37424470433356,14.108166392372738,auto
0912,Seia,prop_fogos_hab_social,99.62841708230144,0.039367865,static
0912,Seia,prop_pedonal,14.150943396226417,14.8,auto
0912,Seia,prop_sem_aquecimento,90.84407000536967,11.661394131122504,auto
0912,Seia,prop_transporte_colectivo,26.488095238095234,9.7,auto
0912,Seia,prop_vagos,44.77611940298508,16.9,auto
0912,Seia,proporcao_al,89.44671059512604,10.09,static
0912,Seia,r_edi_habfa,42.2,57.8,static
0912,Seia,residentes_65_ou_mais_anos,35.38503253796097,34.47,auto
0912,Seia,seca_ponde,49.99925000374998,66.667,static
0912,Seia,sismo_pord,91.99635241301908,34.425,static
0912,Seia,tsunami_po,100,0,static
0912,Seia,txt_bruta_crescimento_efectivo,42.88194444444444,-0.14,auto
0912,Seia,txt_bruta_natalidade,41.666666666666664,6.2,auto
0912,Seia,txt_desemprego,79.77594339622641,6.12,auto
0912,Seia,txt_esforco_2023,90.32069662408682,20.70360571,static
0912,Seia,variacao_txt_esforco_2017_2023,62.91010282716466,-0.627603849,static
0912,Seia,ventos_for,6.290051981627655,95.426,static
0913,Trancoso,a_apoarrend,99.9757399320718,2,auto
0913,Trancoso,agregados_unipessoais,41.25237191650854,29.39,auto
0913,Trancoso,alojamentos_ar_condicionado,0.26000630318310747,140,auto
0913,Trancoso,aru_oru,3.125,1,static
0913,Trancoso,beneficiarios_rsi,93.48121321865098,13.35,auto
0913,Trancoso,certificacao_a_c,66.66666666666666,46,static
0913,Trancoso,cheias_inu,100,0,static
0913,Trancoso,consumo_energetico,76.84827436509659,1496.8,auto
0913,Trancoso,disparidade_ganho,85.03937007874016,5.9,auto
0913,Trancoso,emicao_co2_transportes,99.21818414213284,7.67,static
0913,Trancoso,ganho_medio_mensal,11.67605818372428,1131.1,auto
0913,Trancoso,incendios,18.01209750773149,76.867,static
0913,Trancoso,ind_env_edif,92.5525609288379,936.5,auto
0913,Trancoso,indice_gini,71.13402061855669,40.5,auto
0913,Trancoso,inund_galg,100,0,static
0913,Trancoso,movi_massa,81.73511834480755,10.055,static
0913,Trancoso,nevoes_pon,41.63527244637233,49.111,static
0913,Trancoso,onda_de_calor,29.27866666666667,78.041,static
0913,Trancoso,onda_de_fr,4.872982904617347,96.34,static
0913,Trancoso,per_pop_ensino_sec_cpmpleto,21.03624638647988,30.84,auto
0913,Trancoso,pop_risco_pobreza,46.29210697171009,27.10536779,static
0913,Trancoso,prop_abast_agua,68.08510638297872,85,static
0913,Trancoso,prop_drenagem_agua,7.618025751072961,76,static
0913,Trancoso,prop_edificado_reparacoes_prof_med,57.60703026022775,17.78637589400868,auto
0913,Trancoso,prop_fogos_hab_social,98.79482175794963,0.127684272,static
0913,Trancoso,prop_pedonal,20.94339622641509,18.4,auto
0913,Trancoso,prop_sem_aquecimento,95.93265196034103,7.107709130672498,auto
0913,Trancoso,prop_transporte_colectivo,28.869047619047617,10.5,auto
0913,Trancoso,prop_vagos,31.343283582089544,19.6,auto
0913,Trancoso,proporcao_al,97.41658822298923,2.47,static
0913,Trancoso,r_edi_habfa,61.9,38.1,static
0913,Trancoso,residentes_65_ou_mais_anos,31.073752711496745,36.06,auto
0913,Trancoso,seca_ponde,49.99925000374998,66.667,static
0913,Trancoso,sismo_pord,91.65123456790124,34.671,static
0913,Trancoso,tsunami_po,100,0,static
0913,Trancoso,txt_bruta_crescimento_efectivo,63.71527777777778,1.06,auto
0913,Trancoso,txt_bruta_natalidade,23.95833333333333,4.5,auto
0913,Trancoso,txt_desemprego,84.08018867924528,5.39,auto
0913,Trancoso,txt_esforco_2023,97.59941696031406,16.19286104,static
0913,Trancoso,variacao_txt_esforco_2017_2023,82.54651284139322,-8.476894377,static
0913,Trancoso,ventos_for,65.68387469402349,52.236,static
0914,Vila Nova de Foz Côa,a_apoarrend,99.92721979621544,6,auto
0914,Vila Nova de Foz Côa,agregados_unipessoais,30.96774193548386,32.1,auto
0914,Vila Nova de Foz Côa,alojamentos_ar_condicionado,1.1010872990860383,567,auto
0914,Vila Nova de Foz Côa,aru_oru,0,0,static
0914,Vila Nova de Foz Côa,beneficiarios_rsi,91.50445148634375,15.97,auto
0914,Vila Nova de Foz Côa,certificacao_a_c,40.57971014492754,28,static
0914,Vila Nova de Foz Côa,cheias_inu,100,0,static
0914,Vila Nova de Foz Côa,consumo_energetico,76.66594313001953,1501,auto
0914,Vila Nova de Foz Côa,disparidade_ganho,84.25196850393701,6.2,auto
0914,Vila Nova de Foz Côa,emicao_co2_transportes,99.43014784201782,5.68,static
0914,Vila Nova de Foz Côa,ganho_medio_mensal,9.49416852312934,1097.8,auto
0914,Vila Nova de Foz Côa,incendios,22.823812988903036,72.635,static
0914,Vila Nova de Foz Côa,ind_env_edif,90.804016596353,1137.1,auto
0914,Vila Nova de Foz Côa,indice_gini,60.824742268041234,42.5,auto
0914,Vila Nova de Foz Côa,inund_galg,100,0,static
0914,Vila Nova de Foz Côa,movi_massa,69.41744927430929,16.836,static
0914,Vila Nova de Foz Côa,nevoes_pon,88.16328955968864,9.96,static
0914,Vila Nova de Foz Côa,onda_de_calor,15.610666666666663,88.292,static
0914,Vila Nova de Foz Côa,onda_de_fr,0,100,static
0914,Vila Nova de Foz Côa,per_pop_ensino_sec_cpmpleto,17.344896597731825,29.18,auto
0914,Vila Nova de Foz Côa,pop_risco_pobreza,34.60719240591189,30.44656489,static
0914,Vila Nova de Foz Côa,prop_abast_agua,100,100,static
0914,Vila Nova de Foz Côa,prop_drenagem_agua,9.871244635193133,97,static
0914,Vila Nova de Foz Côa,prop_edificado_reparacoes_prof_med,67.3089941358555,14.472068753836709,auto
0914,Vila Nova de Foz Côa,prop_fogos_hab_social,100,0,static
0914,Vila Nova de Foz Côa,prop_pedonal,32.264150943396224,24.4,auto
0914,Vila Nova de Foz Côa,prop_sem_aquecimento,90.95247480011447,11.564384533522526,auto
0914,Vila Nova de Foz Côa,prop_transporte_colectivo,34.82142857142857,12.5,auto
0914,Vila Nova de Foz Côa,prop_vagos,64.17910447761194,13,auto
0914,Vila Nova de Foz Côa,proporcao_al,100,0,static
0914,Vila Nova de Foz Côa,r_edi_habfa,35.7,64.3,static
0914,Vila Nova de Foz Côa,residentes_65_ou_mais_anos,31.588937093275497,35.87,auto
0914,Vila Nova de Foz Côa,seca_ponde,49.99925000374998,66.667,static
