municipality_code,municipality_name,beneficiarios_rsi,disparidade_ganho,indice_gini,ganho_medio_mensal,per_pop_ensino_sec_cpmpleto,txt_desemprego,agregados_unipessoais,residentes_65_ou_mais_anos,txt_bruta_natalidade,txt_bruta_crescimento_efectivo,a_apoarrend,prop_vagos,prop_edificado_reparacoes_prof_med,ind_env_edif,consumo_energetico,alojamentos_ar_condicionado,prop_sem_aquecimento,prop_pedonal,prop_transporte_colectivo,pop_risco_pobreza,proporcao_al,txt_esforco_2023,variacao_txt_esforco_2017_2023,prop_fogos_hab_social,aru_oru,prop_drenagem_agua,prop_abast_agua,r_edi_habfa,certificacao_a_c,emicao_co2_transportes,cheias_inu,incendios,inund_galg,movi_massa,nevoes_pon,onda_de_calor,onda_de_fr,seca_ponde,sismo_pord,tsunami_po,ventos_for
0402,Bragança,82.0054323223178,90.55118110236222,51.03092783505154,18.57554711047046,60.86279742050256,76.82783018867924,54.49715370018976,52.41323210412148,41.666666666666664,52.951388888888886,98.19262493934984,82.58706467661692,80.68257151608496,96.6824727171298,72.53744302148904,1.865348250866688,94.48349105521908,26.0377358490566,10.714285714285715,71.16658842117658,95.37705260955968,94.07524349453288,63.43543766185065,89.87694461103816,0,9.120171673819742,97.87234042553192,75,60.86956521739131,93.75186400238591,100,25.627615062761517,100,80.53623004123449,28.974983659159776,32.88933333333334,0,49.99925000374998,92.05667789001122,100,42.49566819769521
0405,Macedo de Cavaleiros,75.07167647502642,95.27559055118112,55.6701030927835,10.1624950858341,26.751167444963304,72.16981132075472,46.29981024667932,34.842733188720175,22.916666666666664,47.395833333333336,99.33284813197476,65.17412935323382,56.11279493981108,93.63777413618772,77.97699153462123,0.7898676331547432,96.05429523120809,35.660377358490564,25.297619047619047,27.28738108623669,95.7431231042778,89.616813917514,58.72687225694631,91.22200666035026,3.125,8.15450643776824,89.36170212765957,90.6,63.76811594202898,97.57253632141791,100,29.93678370020011,100,81.92221758006212,57.48053954483332,32.339999999999996,0,49.99925000374998,91.69612794612792,100,49.2326521631508
0406,Miranda do Douro,87.40003017956845,90.02624671916011,68.55670103092783,6.113222382387635,26.77340449188349,82.42924528301887,44.66793168880456,23.590021691973977,10.416666666666666,23.61111111111111,99.89082969432314,58.70646766169154,72.83950061272077,96.3678044698581,66.97634035163881,0.4116766467065869,91.47676744498573,34.33962264150943,23.809523809523807,54.446010578274354,95.4711850224872,93.2246701670345,65.0639938736128,96.24929254779634,0,9.763948497854075,100,35.3,52.17391304347826,99.41630096715096,100,38.80639439694379,100,97.25163938893029,32.182542040525284,0,0.0013314160941641001,49.99925000374998,89.6604938271605,100,47.165763634863445
0407,Mirandela,81.86207937226499,93.43832020997375,57.731958762886585,11.977460359061729,38.44785412497221,60.67216981132077,55.40796963946869,41.75704989154014,30.208333333333325,41.49305555555555,99.05385735080058,68.65671641791045,56.314613373009806,95.11523308113384,74.64293466464078,4.266467065868264,93.73822001098338,32.83018867924528,17.261904761904763,47.14319356381198,98.59847296307916,93.93318792688518,70.83880140808708,88.77496582705328,0,9.120171673819742,95.74468085106383,100,71.01449275362319,95.49124451450729,100,38.189012188466435,100,85.45893807560262,93.6965951631113,32.67066666666666,0,49.99925000374998,92.34848484848484,100,73.85929205973761
0408,Mogadouro,76.7240078466878,88.71391076115486,61.340206185567006,6.093565718778674,25.372470535912832,70.57783018867924,47.05882352941176,26.22017353579176,40.624999999999986,30.902777777777775,99.90295972828724,62.189054726368155,51.91847097149838,94.709040828423,78.34165400477534,0.3919791994957454,94.73798565944914,34.33962264150943,24.107142857142858,38.122844431802946,95.41888923752748,92.1692658796179,70.28355675474045,94.9437595602606,0,9.97854077253219,100,60,63.76811594202898,99.24587789186656,100,33.77751500818629,100,79.815080561661,51.55861905044863,0.10266666666666424,0,49.99925000374998,93.58866442199776,100,16.184438515910784
0410,Vila Flor,84.29153463105477,88.97637795275591,65.97938144329896,10.083868431398244,17.85634867689571,62.264150943396224,53.58633776091081,32.75488069414318,27.083333333333325,40.45138888888889,99.7695293546822,44.27860696517413,47.9416661590544,94.01955998744812,77.59062296505319,0.6638039710053577,95.44564837971916,30.566037735849054,36.01190476190476,26.71121980315322,100,97.5485982569595,79.73747815289144,94.19533514972386,0,9.97854077253219,95.74468085106383,100,40.57971014492754,99.48127476460311,100,29.99818082590504,100,68.93062796316144,77.8929229306554,32.932,0,49.99925000374998,91.58950617283948,100,77.22572127946312
0411,Vimioso,89.11272068809416,100,70.10309278350513,3.5054383435984806,8.516788970424733,80.01179245283019,22.011385199240976,9.978308026030367,19.791666666666657,44.44444444444445,99.7210092188258,72.636815920398,71.58438937844775,96.65719465848473,69.4985891035381,0.1319728963126379,95.33375937720136,48.30188679245283,24.70238095238095,36.57997158273313,100,89.152704265222,66.01914682399095,92.07161962494612,0,9.549356223175966,89.36170212765957,100,86.95652173913044,99.64850240722596,100,27.35696743678371,100,83.26279268314836,52.41071959118189,10.197333333333328,0,49.99925000374998,90.88664421997754,100,47.64019912538849
0412,Vinhais,72.74784970574922,91.33858267716536,78.35051546391752,2.968156204953484,3.891483211029576,75.23584905660378,40.30360531309297,8.43275488069416,12.499999999999996,23.090277777777775,99.89082969432314,100,59.78192463891827,93.69443185384053,79.37486433687867,0.21076268515600377,96.04485642874351,34.90566037735849,30.059523809523807,23.09342659517569,100,87.61384834284112,67.01275720931595,94.72336773564138,0,7.939914163090128,100,100,37.68115942028986,99.28528822802608,100,18.228124431508093,100,65.4865488365334,35.633727494206425,18.842666666666673,0,66.4916675416623,93.55920314253646,100,36.16298578068703
0801,Albufeira,86.73607967406068,89.501312335958,47.9381443298969,17.2585506486699,58.639092728485664,0,55.78747628083491,79.63665943600869,90.62499999999996,91.49305555555554,96.23968947113052,62.686567164179095,91.82343446347488,98.49290471043548,23.31235077056653,11.660888748818152,60.21522296831486,18.867924528301888,21.72619047619047,59.91849888118629,19.474950319004293,18.930734172680175,26.06402605797107,97.34443245724866,0,9.763948497854075,89.36170212765957,50,82.6086956521739,90.82378254015596,100,77.21825541204295,94.82237115236344,96.47054549417813,100,95.048,88.78814507109762,0,18.904320987654312,90.50406597843012,76.04719601749223
0802,Alcoutim,94.17534329259092,83.2020997375328,NA,12.63923470056349,10.607071380920614,98.3490566037736,0,0,3.124999999999998,36.63194444444444,99.9757399320718,50.24875621890546,63.50398515909867,81.40842369512919,71.45213805079229,0.6342578001890955,85.20464053113265,36.79245283018868,52.976190476190474,65.64844071191605,95.37705260955968,35.13603447543211,27.549914043677266,100,0,6.866952789699571,100,75,20.28985507246377,99.7944271654382,100,57.85428415499363,100,94.16541025594448,100,66.81200000000001,88.761516749214465,0,90.71408529741863,100,89.60367446849473
0803,Aljezur,94.190433076807,98.42519685039372,43.298969072164944,9.18621412658891,47.29819879919946,67.80660377358491,24.098671726755224,55.91106290672452,70.83333333333333,82.8125,99.7573993207181,65.67164179104478,77.8974333902626,96.66678288762596,38.99717820707619,0.3584935392373148,66.86530890140176,29.056603773584904,36.30952380952381,39.97380903793519,0.3242338667503423,37.65125092432374,29.03034541586635,92.97285243724232,0,5.257510729613734,95.74468085106383,94.4,59.42028985507246,99.54837885049636,99.56513624486747,41.485128251773695,93.5249985172884,88.5415342137291,100,88.31599999999999,88.74287692389625,49.51175244123779,2.5448933782267016,95.52309821789032,76.3304821364724
0804,Castro Marim,84.74422815753735,89.76377952755907,59.79381443298967,8.884811951251477,32.599510784967755,53.71462264150944,45.54079696394686,40.69956616052062,44.79166666666666,86.63194444444446,99.68461911693352,80.59701492537313,95.39270805762528,93.04068895784668,35.697851096158026,2.0248975732745036,65.22211469320405,17.92452830188679,28.869047619047617,61.966633896838786,77.68015897918627,41.7626705948232,40.86808678000025,91.14876395021707,0,8.47639484978541,93.61702127659576,90.6,72.46376811594203,98.44915001491202,100,59.38125341095143,88.07010260364154,94.82661532033931,100,89.78133333333334,88.761516749214465,0,74.36868686868686,99.59628582963262,82.1309716988916
0805,Faro,81.91489361702128,83.46456692913387,38.659793814432994,27.70934346743546,73.51567711807873,64.20990566037736,45.12333965844402,69.36008676789588,63.541666666666664,67.1875,96.36098981077149,66.16915422885572,80.87585726390682,93.44688121055752,72.05556761449967,19.872754491017965,59.834430262971274,37.54716981132075,17.55952380952381,75.97376466235976,83.30718544085347,54.27347490035088,41.12066601173379,89.10289568175902,12.5,9.2274678111588,91.48936170212764,52.6,78.26086956521739,89.46572365898344,98.31466965285554,80.38248135346554,46.20129292450033,93.6513414833518,100,98.54666666666668,88.81610480907493,0,26.473063973063983,95.07180344887249,73.61038532412883
0806,Lagoa,87.85272370605101,88.71391076115486,49.4845360824742,20.38396016249509,48.12096953524573,34.72877358490566,54.83870967741936,65.37418655097615,66.66666666666666,87.84722222222223,98.33818534691898,83.5820895522388,89.14423565089196,98.18869634949966,12.437594964184935,6.342578001890955,60.239381868804045,19.81132075471698,19.94047619047619,69.66389384928141,4.717079803367854,46.60059789005185,41.81072950363413,92.25441981122904,0,9.44206008583691,100,69.6,79.71014492753623,96.1164841719569,94.9645390070922,75.60032745133711,86.2878832809442,99.69846142667708,100,99.27066666666668,88.75485966874368,0,19.528619528619533,88.03564219389814,84.65854396435545
0807,Lagos,91.66289422061264,90.81364829396324,49.4845360824742,15.253570960555637,56.748943740271294,45.22405660377358,47.13472485768501,61.740780911062906,62.49999999999998,79.5138888888889,97.68316351285785,77.61194029850746,92.21384956157208,98.30637007077856,31.52593878879965,6.614402773400567,59.55734435647465,31.32075471698113,21.428571428571427,65.65836044780033,1.0563748561865969,27.611785777857563,24.290300045620207,85.45122025877617,0,9.549356223175966,100,84.4,85.5072463768116,95.28567167994548,100,54.7071129707113,88.96121226499022,95.77845997347914,100,80.49866666666668,88.76817382968525,15.086924565377185,5.053310886644225,94.85696983678412,89.401523694271
0808,Loulé,88.71284140636789,88.18897637795276,41.23711340206186,20.41672126851003,53.235490326884594,48.52594339622642,55.635673624288415,65.45553145336225,87.49999999999997,76.5625,96.19116933527414,66.66666666666666,85.55957727309385,96.00781004846414,0,22.3034194768358,66.9285813899841,26.41509433962264,21.13095238095238,64.00586113333317,45.46595544399121,24.505343112199014,25.65723063949336,94.41536584827156,3.125,8.261802575107296,61.702127659574465,97.3,72.46376811594203,87.20016190192152,100,50.9129979989085,95.76241029594922,85.6424043159979,100,75.856,88.77749374234436,0,36.51795735129069,95.96574196897168,63.057289804450065
0809,Monchique,92.83235249735928,83.98950131233596,74.74226804123711,10.077316210195262,27.462752946408713,70.22405660377359,25.426944971536987,37.55422993492408,66.66666666666666,49.82638888888889,99.7210092188258,2.9850746268656616,52.46650264972701,80.98305498413585,65.94313001953549,0.36637251812165145,71.55488861348313,26.603773584905653,36.01190476190476,54.97210291023003,95.10511452776908,75.9683099650785,100,100,0,8.15450643776824,14.893617021276595,10,49.275362318840585,99.53559711985002,99.98880179171331,7.667818810260142,100,57.39586928484496,100,66.66666666666666,88.761516749214465,1.0244948775256228,2.069304152637478,100,76.95068621249209
0810,Olhão,87.4302097480006,88.18897637795276,61.855670103092784,13.930022277552093,48.5657104736491,58.018867924528294,57.647058823529406,66.67570498915401,55.20833333333333,60.9375,96.05773896166907,67.16417910447761,79.45072420268285,93.41027160838186,74.6646407640547,11.928774030885595,54.69734146285485,30.943396226415093,18.154761904761905,68.82739837500115,76.86434473381445,52.575766671237915,36.53379529145418,72.13425083518663,0,7.832618025751073,91.48936170212764,54.1,71.01449275362319,93.26722338204594,100,80.16645442968894,55.42672439357097,96.2107863617373,100,100,88.761516749214465,0,25.64393939393939,95.95564911471249,69.98267279078082
0811,Portimão,77.07107288365778,86.61417322834647,51.03092783505154,17.579609487616306,61.55214587502781,36.497641509433954,44.28842504743833,68.00433839479393,77.08333333333331,82.9861111111111,94.27462396894713,80.59701492537313,82.67796660628164,94.55475750496844,66.9155632732798,14.64702174598172,57.37954617631118,27.16981132075472,15.476190476190476,67.13265546277532,49.513649199874486,24.611088831513815,7.7492015633749345,86.85880579402524,3.125,9.97854077253219,95.74468085106383,98.8,81.15942028985508,90.76519960802692,96.6274729376633,53.51100600327452,78.58223118439001,96.06728306479448,100,85.60933333333332,88.78015657453267,0,12.27413019079685,80.02191591210565,92.28251602079264
0812,São Brás de Alportel,92.2136713444998,93.96325459317586,53.09278350515463,12.61302581575155,55.54814320658217,73.29009433962264,50.89184060721061,58.32429501084599,48.95833333333333,64.0625,99.18728772440562,86.56716417910448,63.091757676996,93.23419685506084,56.60082483177773,3.3978096438701546,74.3455351136528,22.075471698113205,10.714285714285715,66.76828819624437,93.3793536240979,63.558766716883454,35.92753682292943,92.5543944870981,0,6.652360515021459,93.61702127659576,79.5,66.66666666666666,99.15321034468067,100,31.422821539021285,100,80.28373689851229,100,69.15199999999999,88.761516749214465,0,44.593153759820424,100,50.24478120960422
0813,Silves,93.46612343443488,85.30183727034122,63.91752577319587,17.225789542654958,43.62908605737159,49.46933962264151,50.05692599620493,61.09002169197398,72.91666666666666,80.55555555555556,99.15089762251334,70.14925373134328,78.61562355370752,91.79857745545831,52.52876058172347,9.031279546170817,63.04907524260592,21.886792452830186,28.27380952380952,64.43113433877738,72.57609036711641,44.9140179390891,30.444488382666364,96.8827542196345,3.125,7.4034334763948495,76.59574468085107,63.4,69.56521739130434,92.35545992927445,99.6696528555431,48.186510824085865,98.27264100587152,87.45345225336507,100,71,88.66032912605849,0,25.475589225589236,98.62448814810544,89.819576996067
0814,Tavira,93.68492530556811,94.48818897637796,46.907216494845336,11.27637269034203,48.43228819212808,62.02830188679245,48.23529411764705,49.40347071583515,44.79166666666666,71.18055555555554,97.07666181465308,74.6268656716418,81.86097638959123,93.01715421359089,46.89819839374865,9.253860699653323,65.03543851171133,26.0377358490566,22.02380952380952,52.818634936068264,58.35163685806924,21.457550582979927,13.973993528008274,77.48558184810089,3.125,7.939914163090128,68.08510638297872,58.20000000000001,78.26086956521739,96.13778705636744,99.58566629339305,38.92009277787884,93.16618231421624,83.956694701277,100,85.75999999999999,88.761516749214465,0,41.60213243546576,98.51923409654536,61.43458290932094
0815,Vila do Bispo,96.14456013279012,95.01312335958004,54.12371134020619,10.974970515004594,45.76384256170781,59.96462264150944,32.78937381404174,54.01301518438177,65.62499999999999,78.125,99.36923823386704,54.72636815920397,88.71446457008082,97.62822077333426,13.95702192316041,0.4707689883391112,54.576684134423594,29.62264150943396,41.666666666666664,60.59747277838504,0,45.56087118520652,51.86808117898979,95.51984012101217,0,9.763948497854075,91.48936170212764,52.3,72.46376811594203,99.6005709173022,100,51.97494087684191,93.67920052191448,95.1463188679588,100,89.05866666666667,88.75752250093198,49.99925000374998,9.204545454545464,95.51444719995384,57.53458565967161
0816,Vila Real de Santo António,88.94673306171723,76.64041994750657,63.91752577319587,14.847333245970388,40.98287747387147,38.266509433962256,51.57495256166982,57.97180043383948,59.374999999999986,65.97222222222221,98.44735565259585,54.72636815920397,87.73948679060817,94.1442069662843,59.887128283047545,5.085880869839269,55.92949724998129,49.24528301886792,15.17857142857143,58.31434330229334,73.84164836314191,30.292358650427108,25.719263162524506,78.07277266103854,0,10.085836909871244,100,88.9,78.26086956521739,97.19654041157172,100,69.91654538839367,63.76549433604175,99.69119543695844,100,100,88.76284816530863,0,45.197811447811446,79.73066497491205,53.77623146951236
