municipality_code,municipality_name,indicator_id,raw_value,source
1513,Sines,prop_fogos_hab_social,4.092071611,static
1513,Sines,prop_pedonal,25.9,auto
1513,Sines,prop_sem_aquecimento,42.053541172483904,auto
1513,Sines,prop_transporte_colectivo,8.4,auto
1513,Sines,prop_vagos,12.1,auto
1513,Sines,proporcao_al,14.54,static
1513,Sines,r_edi_habfa,10.8,static
1513,Sines,residentes_65_ou_mais_anos,22.49,auto
1513,Sines,seca_ponde,66.667,static
1513,Sines,sismo_pord,90.083,static
1513,Sines,tsunami_po,6.361,static
1513,Sines,txt_bruta_crescimento_efectivo,0.17,auto
1513,Sines,txt_bruta_natalidade,7.7,auto
1513,Sines,txt_desemprego,8.17,auto
1513,Sines,txt_esforco_2023,50.41603565,static
1513,Sines,variacao_txt_esforco_2017_2023,17.95892888,static
1513,Sines,ventos_for,55.671,static
1601,Arcos de Valdevez,a_apoarrend,64,auto
1601,Arcos de Valdevez,agregados_unipessoais,28.14,auto
1601,Arcos de Valdevez,alojamentos_ar_condicionado,1008,auto
1601,Arcos de Valdevez,aru_oru,0,static
1601,Arcos de Valdevez,beneficiarios_rsi,9.14,auto
1601,Arcos de Valdevez,certificacao_a_c,50,static
1601,Arcos de Valdevez,cheias_inu,0.318,static
1601,Arcos de Valdevez,consumo_energetico,1524.8,auto
1601,Arcos de Valdevez,disparidade_ganho,4.6,auto
1601,Arcos de Valdevez,emicao_co2_transportes,20.94,static
1601,Arcos de Valdevez,ganho_medio_mensal,1140.4,auto
1601,Arcos de Valdevez,incendios,76.92,static
1601,Arcos de Valdevez,ind_env_edif,344.3,auto
1601,Arcos de Valdevez,indice_gini,41.7,auto
1601,Arcos de Valdevez,inund_galg,0,static
1601,Arcos de Valdevez,movi_massa,43.479,static
1601,Arcos de Valdevez,nevoes_pon,30.787,static
1601,Arcos de Valdevez,onda_de_calor,92.769,static
1601,Arcos de Valdevez,onda_de_fr,100,static
1601,Arcos de Valdevez,per_pop_ensino_sec_cpmpleto,29.86,auto
1601,Arcos de Valdevez,pop_risco_pobreza,31.24927815,static
1601,Arcos de Valdevez,prop_abast_agua,93,static
1601,Arcos de Valdevez,prop_drenagem_agua,34,static
1601,Arcos de Valdevez,prop_edificado_reparacoes_prof_med,13.880303456026974,auto
1601,Arcos de Valdevez,prop_fogos_hab_social,0.561829004,static
1601,Arcos de Valdevez,prop_pedonal,15.2,auto
1601,Arcos de Valdevez,prop_sem_aquecimento,14.409682575930576,auto
1601,Arcos de Valdevez,prop_transporte_colectivo,10.7,auto
1601,Arcos de Valdevez,prop_vagos,10.6,auto
1601,Arcos de Valdevez,proporcao_al,5.8,static
1601,Arcos de Valdevez,r_edi_habfa,46.6,static
1601,Arcos de Valdevez,residentes_65_ou_mais_anos,36,auto
1601,Arcos de Valdevez,seca_ponde,33.333,static
1601,Arcos de Valdevez,sismo_pord,33.712,static
1601,Arcos de Valdevez,tsunami_po,0,static
1601,Arcos de Valdevez,txt_bruta_crescimento_efectivo,-0.19,auto
1601,Arcos de Valdevez,txt_bruta_natalidade,5.1,auto
1601,Arcos de Valdevez,txt_desemprego,6.17,auto
1601,Arcos de Valdevez,txt_esforco_2023,28.9796056,static
1601,Arcos de Valdevez,variacao_txt_esforco_2017_2023,3.123519517,static
1601,Arcos de Valdevez,ventos_for,69.093,static
1602,Caminha,a_apoarrend,40,auto
1602,Caminha,agregados_unipessoais,24.47,auto
1602,Caminha,alojamentos_ar_condicionado,339,auto
1602,Caminha,aru_oru,1,static
1602,Caminha,beneficiarios_rsi,9.9,auto
1602,Caminha,certificacao_a_c,41,static
1602,Caminha,cheias_inu,0,static
1602,Caminha,consumo_energetico,1950,auto
1602,Caminha,disparidade_ganho,2,auto
1602,Caminha,emicao_co2_transportes,23.43,static
1602,Caminha,ganho_medio_mensal,1069.7,auto
1602,Caminha,incendios,64.35,static
1602,Caminha,ind_env_edif,473.1,auto
1602,Caminha,indice_gini,44.3,auto
1602,Caminha,inund_galg,6.161,static
1602,Caminha,movi_massa,16.861,static
1602,Caminha,nevoes_pon,1.218,static
1602,Caminha,onda_de_calor,42.456,static
1602,Caminha,onda_de_fr,99.941,static
1602,Caminha,per_pop_ensino_sec_cpmpleto,41.61,auto
1602,Caminha,pop_risco_pobreza,24.97959184,static
1602,Caminha,prop_abast_agua,99,static
1602,Caminha,prop_drenagem_agua,83,static
1602,Caminha,prop_edificado_reparacoes_prof_med,9.282083420374626,auto
1602,Caminha,prop_fogos_hab_social,0.133034589,static
1602,Caminha,prop_pedonal,15,auto
1602,Caminha,prop_sem_aquecimento,24.47695453830423,auto
1602,Caminha,prop_transporte_colectivo,9.6,auto
1602,Caminha,prop_vagos,8.3,auto
1602,Caminha,proporcao_al,23.29,static
1602,Caminha,r_edi_habfa,6.1,static
1602,Caminha,residentes_65_ou_mais_anos,29.51,auto
1602,Caminha,seca_ponde,33.333,static
1602,Caminha,sismo_pord,33.731,static
1602,Caminha,tsunami_po,9.567,static
1602,Caminha,txt_bruta_crescimento_efectivo,0.98,auto
1602,Caminha,txt_bruta_natalidade,5.8,auto
1602,Caminha,txt_desemprego,6.82,auto
1602,Caminha,txt_esforco_2023,30.13731694,static
1602,Caminha,variacao_txt_esforco_2017_2023,-0.211375712,static
1602,Caminha,ventos_for,74.835,static
1603,Melgaço,a_apoarrend,11,auto
1603,Melgaço,agregados_unipessoais,29.72,auto
1603,Melgaço,alojamentos_ar_condicionado,230,auto
1603,Melgaço,aru_oru,1,static
1603,Melgaço,beneficiarios_rsi,7.69,auto
1603,Melgaço,certificacao_a_c,43,static
1603,Melgaço,cheias_inu,0,static
1603,Melgaço,consumo_energetico,1676.4,auto
1603,Melgaço,disparidade_ganho,4.8,auto
1603,Melgaço,emicao_co2_transportes,7.15,static
1603,Melgaço,ganho_medio_mensal,1069.4,auto
1603,Melgaço,incendios,81.966,static
1603,Melgaço,ind_env_edif,1217.4,auto
1603,Melgaço,indice_gini,39.7,auto
1603,Melgaço,inund_galg,0,static
1603,Melgaço,movi_massa,33.424,static
1603,Melgaço,nevoes_pon,62.101,static
1603,Melgaço,onda_de_calor,100,static
1603,Melgaço,onda_de_fr,99.999,static
1603,Melgaço,per_pop_ensino_sec_cpmpleto,27.47,auto
1603,Melgaço,pop_risco_pobreza,28.06329114,static
1603,Melgaço,prop_abast_agua,87,static
1603,Melgaço,prop_drenagem_agua,70,static
1603,Melgaço,prop_edificado_reparacoes_prof_med,14.905564063297602,auto
1603,Melgaço,prop_fogos_hab_social,0.226472068,static
1603,Melgaço,prop_pedonal,19.5,auto
1603,Melgaço,prop_sem_aquecimento,10.550859807636256,auto
1603,Melgaço,prop_transporte_colectivo,10.1,auto
1603,Melgaço,prop_vagos,10.4,auto
1603,Melgaço,proporcao_al,0,static
1603,Melgaço,r_edi_habfa,55.6,static
1603,Melgaço,residentes_65_ou_mais_anos,42.54,auto
1603,Melgaço,seca_ponde,33.333,static
1603,Melgaço,sismo_pord,32.314,static
1603,Melgaço,tsunami_po,0,static
1603,Melgaço,txt_bruta_crescimento_efectivo,-0.55,auto
1603,Melgaço,txt_bruta_natalidade,3.8,auto
1603,Melgaço,txt_desemprego,4.6,auto
1603,Melgaço,txt_esforco_2023,25.66059723,static
1603,Melgaço,variacao_txt_esforco_2017_2023,-4.241867373,static
1603,Melgaço,ventos_for,73.726,static
1604,Monção,a_apoarrend,36,auto
1604,Monção,agregados_unipessoais,26.97,auto
1604,Monção,alojamentos_ar_condicionado,954,auto
1604,Monção,aru_oru,1,static
1604,Monção,beneficiarios_rsi,8.47,auto
1604,Monção,certificacao_a_c,63,static
1604,Monção,cheias_inu,0,static
1604,Monção,consumo_energetico,1642.6,auto
1604,Monção,disparidade_ganho,8.1,auto
1604,Monção,emicao_co2_transportes,16.98,static
1604,Monção,ganho_medio_mensal,1139.3,auto
1604,Monção,incendios,64.722,static
1604,Monção,ind_env_edif,582.1,auto
1604,Monção,indice_gini,40.6,auto
1604,Monção,inund_galg,0,static
1604,Monção,movi_massa,24.498,static
1604,Monção,nevoes_pon,8.893,static
1604,Monção,onda_de_calor,99.281,static
1604,Monção,onda_de_fr,100,static
1604,Monção,per_pop_ensino_sec_cpmpleto,34.89,auto
1604,Monção,pop_risco_pobreza,26.57283465,static
1604,Monção,prop_abast_agua,100,static
1604,Monção,prop_drenagem_agua,49,static
1604,Monção,prop_edificado_reparacoes_prof_med,11.271571954653766,auto
1604,Monção,prop_fogos_hab_social,0.932417781,static
1604,Monção,prop_pedonal,16,auto
1604,Monção,prop_sem_aquecimento,15.525541588660069,auto
1604,Monção,prop_transporte_colectivo,10.5,auto
1604,Monção,prop_vagos,15.7,auto
1604,Monção,proporcao_al,2.99,static
1604,Monção,r_edi_habfa,26.8,static
1604,Monção,residentes_65_ou_mais_anos,34.11,auto
1604,Monção,seca_ponde,33.333,static
1604,Monção,sismo_pord,36.922,static
1604,Monção,tsunami_po,0,static
1604,Monção,txt_bruta_crescimento_efectivo,-0.16,auto
1604,Monção,txt_bruta_natalidade,5.8,auto
1604,Monção,txt_desemprego,5.35,auto
1604,Monção,txt_esforco_2023,30.92267756,static
1604,Monção,variacao_txt_esforco_2017_2023,4.336685023,static
1604,Monção,ventos_for,60.974,static
1605,Paredes de Coura,a_apoarrend,7,auto
1605,Paredes de Coura,agregados_unipessoais,22.39,auto
1605,Paredes de Coura,alojamentos_ar_condicionado,192,auto
1605,Paredes de Coura,aru_oru,1,static
1605,Paredes de Coura,beneficiarios_rsi,10.1,auto
1605,Paredes de Coura,certificacao_a_c,42,static
1605,Paredes de Coura,cheias_inu,0,static
1605,Paredes de Coura,consumo_energetico,1410.8,auto
1605,Paredes de Coura,disparidade_ganho,5.1,auto
1605,Paredes de Coura,emicao_co2_transportes,13.05,static
1605,Paredes de Coura,ganho_medio_mensal,1137.3,auto
1605,Paredes de Coura,incendios,68.225,static
1605,Paredes de Coura,ind_env_edif,499.7,auto
1605,Paredes de Coura,indice_gini,38.9,auto
1605,Paredes de Coura,inund_galg,0,static
1605,Paredes de Coura,movi_massa,14.38,static
1605,Paredes de Coura,nevoes_pon,7.261,static
1605,Paredes de Coura,onda_de_calor,75.354,static
1605,Paredes de Coura,onda_de_fr,100,static
1605,Paredes de Coura,per_pop_ensino_sec_cpmpleto,30.62,auto
1605,Paredes de Coura,pop_risco_pobreza,28.12815126,static
1605,Paredes de Coura,prop_abast_agua,100,static
1605,Paredes de Coura,prop_drenagem_agua,92,static
1605,Paredes de Coura,prop_edificado_reparacoes_prof_med,14.100742144323386,auto
1605,Paredes de Coura,prop_fogos_hab_social,0.015701052,static
1605,Paredes de Coura,prop_pedonal,10.8,auto
1605,Paredes de Coura,prop_sem_aquecimento,14.820228003507744,auto
1605,Paredes de Coura,prop_transporte_colectivo,13.4,auto
1605,Paredes de Coura,prop_vagos,14.6,auto
1605,Paredes de Coura,proporcao_al,12.4,static
1605,Paredes de Coura,r_edi_habfa,9.1,static
1605,Paredes de Coura,residentes_65_ou_mais_anos,30.79,auto
1605,Paredes de Coura,seca_ponde,33.333,static
1605,Paredes de Coura,sismo_pord,34.15,static
1605,Paredes de Coura,tsunami_po,0,static
1605,Paredes de Coura,txt_bruta_crescimento_efectivo,-0.24,auto
1605,Paredes de Coura,txt_bruta_natalidade,4.7,auto
1605,Paredes de Coura,txt_desemprego,5.64,auto
1605,Paredes de Coura,txt_esforco_2023,21.80186916,static
1605,Paredes de Coura,variacao_txt_esforco_2017_2023,0.099458183,static
1605,Paredes de Coura,ventos_for,82.295,static
1606,Ponte da Barca,a_apoarrend,53,auto
1606,Ponte da Barca,agregados_unipessoais,23.41,auto
1606,Ponte da Barca,alojamentos_ar_condicionado,367,auto
1606,Ponte da Barca,aru_oru,0,static
1606,Ponte da Barca,beneficiarios_rsi,9.46,auto
1606,Ponte da Barca,certificacao_a_c,46,static
1606,Ponte da Barca,cheias_inu,0.436,static
1606,Ponte da Barca,consumo_energetico,1284.3,auto
1606,Ponte da Barca,disparidade_ganho,6,auto
1606,Ponte da Barca,emicao_co2_transportes,11.9,static
1606,Ponte da Barca,ganho_medio_mensal,1053.7,auto
1606,Ponte da Barca,incendios,77.342,static
1606,Ponte da Barca,ind_env_edif,409.7,auto
1606,Ponte da Barca,indice_gini,41.1,auto
1606,Ponte da Barca,inund_galg,0,static
1606,Ponte da Barca,movi_massa,42.311,static
1606,Ponte da Barca,nevoes_pon,23.429,static
1606,Ponte da Barca,onda_de_calor,86.348,static
1606,Ponte da Barca,onda_de_fr,100,static
1606,Ponte da Barca,per_pop_ensino_sec_cpmpleto,33.32,auto
1606,Ponte da Barca,pop_risco_pobreza,31.91397849,static
1606,Ponte da Barca,prop_abast_agua,99,static
1606,Ponte da Barca,prop_drenagem_agua,86,static
1606,Ponte da Barca,prop_edificado_reparacoes_prof_med,13.77245508982036,auto
1606,Ponte da Barca,prop_fogos_hab_social,1.552238806,static
1606,Ponte da Barca,prop_pedonal,16.8,auto
1606,Ponte da Barca,prop_sem_aquecimento,15.326633165829143,auto
1606,Ponte da Barca,prop_transporte_colectivo,10.7,auto
1606,Ponte da Barca,prop_vagos,12.1,auto
1606,Ponte da Barca,proporcao_al,3.56,static
1606,Ponte da Barca,r_edi_habfa,43.5,static
1606,Ponte da Barca,residentes_65_ou_mais_anos,30.16,auto
1606,Ponte da Barca,seca_ponde,33.333,static
1606,Ponte da Barca,sismo_pord,33.122,static
1606,Ponte da Barca,tsunami_po,0,static
1606,Ponte da Barca,txt_bruta_crescimento_efectivo,0.29,auto
1606,Ponte da Barca,txt_bruta_natalidade,5.5,auto
1606,Ponte da Barca,txt_desemprego,5.98,auto
1606,Ponte da Barca,txt_esforco_2023,24.34317624,static
1606,Ponte da Barca,variacao_txt_esforco_2017_2023,1.969072194,static
1606,Ponte da Barca,ventos_for,59.961,static
1607,Ponte de Lima,a_apoarrend,153,auto
1607,Ponte de Lima,agregados_unipessoais,19.09,auto
1607,Ponte de Lima,alojamentos_ar_condicionado,1818,auto
1607,Ponte de Lima,aru_oru,2,static
1607,Ponte de Lima,beneficiarios_rsi,7.08,auto
1607,Ponte de Lima,certificacao_a_c,59,static
1607,Ponte de Lima,cheias_inu,0.777,static
1607,Ponte de Lima,consumo_energetico,1406.6,auto
1607,Ponte de Lima,disparidade_ganho,5.6,auto
1607,Ponte de Lima,emicao_co2_transportes,76.08,static
1607,Ponte de Lima,ganho_medio_mensal,1148.3,auto
1607,Ponte de Lima,incendios,57.823,static
1607,Ponte de Lima,ind_env_edif,349.8,auto
1607,Ponte de Lima,indice_gini,40.5,auto
1607,Ponte de Lima,inund_galg,0,static
1607,Ponte de Lima,movi_massa,20.703,static
1607,Ponte de Lima,nevoes_pon,1.01,static
1607,Ponte de Lima,onda_de_calor,62.543,static
1607,Ponte de Lima,onda_de_fr,100,static
1607,Ponte de Lima,per_pop_ensino_sec_cpmpleto,35.14,auto
1607,Ponte de Lima,pop_risco_pobreza,25.85842294,static
1607,Ponte de Lima,prop_abast_agua,98,static
1607,Ponte de Lima,prop_drenagem_agua,52,static
1607,Ponte de Lima,prop_edificado_reparacoes_prof_med,12.967177242888402,auto
1607,Ponte de Lima,prop_fogos_hab_social,0.837654567,static
1607,Ponte de Lima,prop_pedonal,11.1,auto
1607,Ponte de Lima,prop_sem_aquecimento,23.5656836461126,auto
1607,Ponte de Lima,prop_transporte_colectivo,16.5,auto
1607,Ponte de Lima,prop_vagos,8.2,auto
1607,Ponte de Lima,proporcao_al,6.48,static
1607,Ponte de Lima,r_edi_habfa,19,static
1607,Ponte de Lima,residentes_65_ou_mais_anos,24.46,auto
1607,Ponte de Lima,seca_ponde,33.333,static
1607,Ponte de Lima,sismo_pord,36.436,static
1607,Ponte de Lima,tsunami_po,2.299,static
1607,Ponte de Lima,txt_bruta_crescimento_efectivo,-0.16,auto
1607,Ponte de Lima,txt_bruta_natalidade,6.7,auto
1607,Ponte de Lima,txt_desemprego,5.19,auto
1607,Ponte de Lima,txt_esforco_2023,32.57509941,static
1607,Ponte de Lima,variacao_txt_esforco_2017_2023,6.95028281,static
1607,Ponte de Lima,ventos_for,55.549,static
1608,Valença,a_apoarrend,38,auto
1608,Valença,agregados_unipessoais,22.91,auto
1608,Valença,alojamentos_ar_condicionado,529,auto
1608,Valença,aru_oru,2,static
1608,Valença,beneficiarios_rsi,24.78,auto
1608,Valença,certificacao_a_c,49,static
1608,Valença,cheias_inu,0,static
1608,Valença,consumo_energetico,1485.1,auto
1608,Valença,disparidade_ganho,7.1,auto
1608,Valença,emicao_co2_transportes,24.12,static
1608,Valença,ganho_medio_mensal,1158,auto
1608,Valença,incendios,58.199,static
1608,Valença,ind_env_edif,393.4,auto
1608,Valença,indice_gini,39.1,auto
1608,Valença,inund_galg,0.568,static
1608,Valença,movi_massa,16.964,static
1608,Valença,nevoes_pon,0.932,static
1608,Valença,onda_de_calor,75.035,static
1608,Valença,onda_de_fr,100,static
1608,Valença,per_pop_ensino_sec_cpmpleto,37.08,auto
1608,Valença,pop_risco_pobreza,23.84412955,static
1608,Valença,prop_abast_agua,100,static
1608,Valença,prop_drenagem_agua,69,static
1608,Valença,prop_edificado_reparacoes_prof_med,14.91764705882353,auto
1608,Valença,prop_fogos_hab_social,1.113480218,static
1608,Valença,prop_pedonal,13.9,auto
1608,Valença,prop_sem_aquecimento,21.646060158700863,auto
1608,Valença,prop_transporte_colectivo,10.5,auto
1608,Valença,prop_vagos,14.3,auto
1608,Valença,proporcao_al,0,static
1608,Valença,r_edi_habfa,10.3,static
1608,Valença,residentes_65_ou_mais_anos,26.53,auto
1608,Valença,seca_ponde,33.333,static
1608,Valença,sismo_pord,39.768,static
1608,Valença,tsunami_po,1.904,static
1608,Valença,txt_bruta_crescimento_efectivo,0.97,auto
1608,Valença,txt_bruta_natalidade,7.1,auto
1608,Valença,txt_desemprego,7.48,auto
1608,Valença,txt_esforco_2023,28.9616464,static
1608,Valença,variacao_txt_esforco_2017_2023,3.262050219,static
1608,Valença,ventos_for,65.125,static
1609,Viana do Castelo,a_apoarrend,353,auto
1609,Viana do Castelo,agregados_unipessoais,21.93,auto
1609,Viana do Castelo,alojamentos_ar_condicionado,3256,auto
1609,Viana do Castelo,aru_oru,4,static
1609,Viana do Castelo,beneficiarios_rsi,16.64,auto
1609,Viana do Castelo,certificacao_a_c,55,static
1609,Viana do Castelo,cheias_inu,0,static
1609,Viana do Castelo,consumo_energetico,1414.3,auto
1609,Viana do Castelo,disparidade_ganho,6.9,auto
1609,Viana do Castelo,emicao_co2_transportes,142.81,static
1609,Viana do Castelo,ganho_medio_mensal,1341.1,auto
1609,Viana do Castelo,incendios,53.677,static
1609,Viana do Castelo,ind_env_edif,541.1,auto
1609,Viana do Castelo,indice_gini,42.9,auto
1609,Viana do Castelo,inund_galg,7.131,static
1609,Viana do Castelo,movi_massa,13.8,static
1609,Viana do Castelo,nevoes_pon,0.581,static
1609,Viana do Castelo,onda_de_calor,37.827,static
1609,Viana do Castelo,onda_de_fr,99.862,static
1609,Viana do Castelo,per_pop_ensino_sec_cpmpleto,44.22,auto
1609,Viana do Castelo,pop_risco_pobreza,19.63800277,static
1609,Viana do Castelo,prop_abast_agua,98,static
1609,Viana do Castelo,prop_drenagem_agua,78,static
1609,Viana do Castelo,prop_edificado_reparacoes_prof_med,11.358320961542374,auto
1609,Viana do Castelo,prop_fogos_hab_social,0.906536497,static
1609,Viana do Castelo,prop_pedonal,13.7,auto
1609,Viana do Castelo,prop_sem_aquecimento,24.737799333131253,auto
1609,Viana do Castelo,prop_transporte_colectivo,10,auto
1609,Viana do Castelo,prop_vagos,10.4,auto
1609,Viana do Castelo,proporcao_al,0,static
1609,Viana do Castelo,r_edi_habfa,24.4,static
1609,Viana do Castelo,residentes_65_ou_mais_anos,25.06,auto
1609,Viana do Castelo,seca_ponde,33.333,static
1609,Viana do Castelo,sismo_pord,38.676,static
1609,Viana do Castelo,tsunami_po,6.938,static
1609,Viana do Castelo,txt_bruta_crescimento_efectivo,0.22,auto
1609,Viana do Castelo,txt_bruta_natalidade,7.3,auto
1609,Viana do Castelo,txt_desemprego,6.14,auto
1609,Viana do Castelo,txt_esforco_2023,36.51111707,static
1609,Viana do Castelo,variacao_txt_esforco_2017_2023,8.566862538,static
1609,Viana do Castelo,ventos_for,64.976,static
1610,Vila Nova de Cerveira,a_apoarrend,36,auto
1610,Vila Nova de Cerveira,agregados_unipessoais,23.84,auto
1610,Vila Nova de Cerveira,alojamentos_ar_condicionado,272,auto
1610,Vila Nova de Cerveira,aru_oru,1,static
1610,Vila Nova de Cerveira,beneficiarios_rsi,10.08,auto
1610,Vila Nova de Cerveira,certificacao_a_c,54,static
1610,Vila Nova de Cerveira,cheias_inu,0,static
1610,Vila Nova de Cerveira,consumo_energetico,1552.5,auto
1610,Vila Nova de Cerveira,disparidade_ganho,10.4,auto
1610,Vila Nova de Cerveira,emicao_co2_transportes,12.6,static
1610,Vila Nova de Cerveira,ganho_medio_mensal,1317.9,auto
1610,Vila Nova de Cerveira,incendios,64.204,static
1610,Vila Nova de Cerveira,ind_env_edif,704.9,auto
1610,Vila Nova de Cerveira,indice_gini,40.4,auto
1610,Vila Nova de Cerveira,inund_galg,1.748,static
1610,Vila Nova de Cerveira,movi_massa,17.095,static
1610,Vila Nova de Cerveira,nevoes_pon,0.174,static
1610,Vila Nova de Cerveira,onda_de_calor,60.992,static
1610,Vila Nova de Cerveira,onda_de_fr,100,static
1610,Vila Nova de Cerveira,per_pop_ensino_sec_cpmpleto,38.58,auto
1610,Vila Nova de Cerveira,pop_risco_pobreza,23.14237288,static
1610,Vila Nova de Cerveira,prop_abast_agua,100,static
1610,Vila Nova de Cerveira,prop_drenagem_agua,61,static
1610,Vila Nova de Cerveira,prop_edificado_reparacoes_prof_med,10.363694882523337,auto
1610,Vila Nova de Cerveira,prop_fogos_hab_social,1.01416613,static
1610,Vila Nova de Cerveira,prop_pedonal,12.5,auto
1610,Vila Nova de Cerveira,prop_sem_aquecimento,16.65245808468315,auto
1610,Vila Nova de Cerveira,prop_transporte_colectivo,12.1,auto
1610,Vila Nova de Cerveira,prop_vagos,11.3,auto
1610,Vila Nova de Cerveira,proporcao_al,0,static
1610,Vila Nova de Cerveira,r_edi_habfa,20.8,static
1610,Vila Nova de Cerveira,residentes_65_ou_mais_anos,27.04,auto
1610,Vila Nova de Cerveira,seca_ponde,33.333,static
1610,Vila Nova de Cerveira,sismo_pord,34.017,static
1610,Vila Nova de Cerveira,tsunami_po,4.82,static
1610,Vila Nova de Cerveira,txt_bruta_crescimento_efectivo,1.05,auto
1610,Vila Nova de Cerveira,txt_bruta_natalidade,7.5,auto
1610,Vila Nova de Cerveira,txt_desemprego,5.76,auto
1610,Vila Nova de Cerveira,txt_esforco_2023,23.7510034,static
1610,Vila Nova de Cerveira,variacao_txt_esforco_2017_2023,1.702903528,static
1610,Vila Nova de Cerveira,ventos_for,71.018,static
1701,Alijó,a_apoarrend,41,auto
1701,Alijó,agregados_unipessoais,26.08,auto
1701,Alijó,alojamentos_ar_condicionado,526,auto
1701,Alijó,aru_oru,0,static
1701,Alijó,beneficiarios_rsi,38.73,auto
1701,Alijó,certificacao_a_c,22,static
1701,Alijó,cheias_inu,0,static
1701,Alijó,consumo_energetico,1390,auto
1701,Alijó,disparidade_ganho,5.8,auto
1701,Alijó,emicao_co2_transportes,19.18,static
1701,Alijó,ganho_medio_mensal,1107.7,auto
1701,Alijó,incendios,72.509,static
1701,Alijó,ind_env_edif,704.2,auto
1701,Alijó,indice_gini,39.7,auto
1701,Alijó,inund_galg,0,static
1701,Alijó,movi_massa,20.032,static
1701,Alijó,nevoes_pon,32.339,static
1701,Alijó,onda_de_calor,75,static
1701,Alijó,onda_de_fr,100,static
1701,Alijó,per_pop_ensino_sec_cpmpleto,27.22,auto
1701,Alijó,pop_risco_pobreza,33.2737069,static
1701,Alijó,prop_abast_agua,100,static
1701,Alijó,prop_drenagem_agua,95,static
1701,Alijó,prop_edificado_reparacoes_prof_med,14.36808118081181,auto
1701,Alijó,prop_fogos_hab_social,1.608187135,static
1701,Alijó,prop_pedonal,24.6,auto
1701,Alijó,prop_sem_aquecimento,9.285389167045972,auto
1701,Alijó,prop_transporte_colectivo,14.3,auto
1701,Alijó,prop_vagos,13.3,auto
1701,Alijó,proporcao_al,5.1,static
1701,Alijó,r_edi_habfa,37.5,static
1701,Alijó,residentes_65_ou_mais_anos,32.94,auto
1701,Alijó,seca_ponde,63.054,static
1701,Alijó,sismo_pord,33.333,static
1701,Alijó,tsunami_po,0,static
1701,Alijó,txt_bruta_crescimento_efectivo,-0.27,auto
1701,Alijó,txt_bruta_natalidade,4.8,auto
1701,Alijó,txt_desemprego,8.15,auto
1701,Alijó,txt_esforco_2023,28.39330544,static
1701,Alijó,variacao_txt_esforco_2017_2023,-1.357053241,static
1701,Alijó,ventos_for,44.42,static
1702,Boticas,a_apoarrend,0,auto
1702,Boticas,agregados_unipessoais,26.35,auto
1702,Boticas,alojamentos_ar_condicionado,58,auto
1702,Boticas,aru_oru,1,static
1702,Boticas,beneficiarios_rsi,15.3,auto
1702,Boticas,certificacao_a_c,41,static
1702,Boticas,cheias_inu,0,static
1702,Boticas,consumo_energetico,1351.7,auto
1702,Boticas,disparidade_ganho,3.3,auto
1702,Boticas,emicao_co2_transportes,4.46,static
1702,Boticas,ganho_medio_mensal,1051.7,auto
1702,Boticas,incendios,82.655,static
1702,Boticas,ind_env_edif,728.8,auto
1702,Boticas,indice_gini,40.9,auto
1702,Boticas,inund_galg,0,static
1702,Boticas,movi_massa,19.994,static
1702,Boticas,nevoes_pon,57.721,static
1702,Boticas,onda_de_calor,89.446,static
1702,Boticas,onda_de_fr,100,static
1702,Boticas,per_pop_ensino_sec_cpmpleto,24.02,auto
1702,Boticas,pop_risco_pobreza,34.48874598,static
1702,Boticas,prop_abast_agua,95,static
1702,Boticas,prop_drenagem_agua,79,static
1702,Boticas,prop_edificado_reparacoes_prof_med,13.71765200925731,auto
1702,Boticas,prop_fogos_hab_social,0,static
1702,Boticas,prop_pedonal,18.7,auto
1702,Boticas,prop_sem_aquecimento,6.326034063260341,auto
1702,Boticas,prop_transporte_colectivo,16,auto
1702,Boticas,prop_vagos,10.2,auto
1702,Boticas,proporcao_al,0.9,static
1702,Boticas,r_edi_habfa,0,static
1702,Boticas,residentes_65_ou_mais_anos,37.1,auto
1702,Boticas,seca_ponde,33.333,static
1702,Boticas,sismo_pord,33.998,static
1702,Boticas,tsunami_po,0,static
1702,Boticas,txt_bruta_crescimento_efectivo,-1.09,auto
1702,Boticas,txt_bruta_natalidade,4.9,auto
1702,Boticas,txt_desemprego,5.73,auto
1702,Boticas,txt_esforco_2023,31.35453184,static
1702,Boticas,variacao_txt_esforco_2017_2023,1.725754864,static
1702,Boticas,ventos_for,64.162,static
1703,Chaves,a_apoarrend,131,auto
1703,Chaves,agregados_unipessoais,26.53,auto
1703,Chaves,alojamentos_ar_condicionado,1890,auto
1703,Chaves,aru_oru,1,static
1703,Chaves,beneficiarios_rsi,31.72,auto
1703,Chaves,certificacao_a_c,47,static
1703,Chaves,cheias_inu,0.891,static
1703,Chaves,consumo_energetico,1423.9,auto
1703,Chaves,disparidade_ganho,9.2,auto
1703,Chaves,emicao_co2_transportes,49.09,static
1703,Chaves,ganho_medio_mensal,1181.3,auto
1703,Chaves,incendios,68.817,static
1703,Chaves,ind_env_edif,689.7,auto
1703,Chaves,indice_gini,43.8,auto
1703,Chaves,inund_galg,0,static
1703,Chaves,movi_massa,10.956,static
1703,Chaves,nevoes_pon,32.521,static
1703,Chaves,onda_de_calor,97.76,static
1703,Chaves,onda_de_fr,100,static
1703,Chaves,per_pop_ensino_sec_cpmpleto,37.62,auto
1703,Chaves,pop_risco_pobreza,27.53765324,static
